Name,PlayerId,AVG_cur,OBP_cur,SLG_cur,K_pct_cur,BB_pct_cur,BABIP_cur,wOBA_cur,xwOBA_cur,PA_cur,Age,AVG_l3,OBP_l3,SLG_l3,K_pct_l3,BB_pct_l3,BABIP_l3,wOBA_l3,xwOBA_l3,PA_l3,AVG_diff,OBP_diff,SLG_diff,K_pct_diff,BB_pct_diff,BABIP_diff,wOBA_diff,xwOBA_diff
Aaron Judge,15640,0.392,0.488,0.776,23.077,15.05,0.465,0.52,0.472,299,33,0.304,0.433,0.674,25.619,17.869,0.341,0.456,0.469,1858,0.088,0.055,0.102,-2.542,-2.819,0.124,0.065,0.003
Aaron Schunk,25524,0.214,0.214,0.25,27.586,0,0.3,0.204,0.25,29,27,0.234,0.265,0.33,31.633,4.082,0.328,0.257,0.236,98,-0.02,-0.051,-0.08,-4.046,-4.082,-0.028,-0.053,0.014
Abraham Toro,19844,0.33,0.354,0.574,14.141,3.03,0.342,0.397,0.347,99,28,0.219,0.273,0.349,17.91,5.97,0.246,0.273,0.293,737,0.11,0.08,0.225,-3.769,-2.94,0.096,0.124,0.054
Adael Amador,27962,0.146,0.24,0.225,24.51,9.804,0.19,0.219,0.284,102,22,0.171,0.194,0.2,16.667,2.778,0.207,0.176,0.264,36,-0.025,0.046,0.025,7.843,7.026,-0.016,0.043,0.02
Adam Frazier,15223,0.259,0.322,0.352,15.888,7.009,0.297,0.299,0.272,214,33,0.231,0.296,0.336,14.804,7.402,0.26,0.281,0.296,1351,0.028,0.026,0.017,1.084,-0.393,0.037,0.018,-0.024
Addison Barger,24598,0.265,0.323,0.49,23.171,7.317,0.311,0.348,0.373,164,25,0.197,0.25,0.351,26.667,6.222,0.239,0.262,0.291,225,0.068,0.073,0.139,-3.496,1.095,0.072,0.086,0.082
Adley Rutschman,26288,0.225,0.316,0.369,16.601,11.462,0.247,0.307,0.359,253,27,0.261,0.351,0.421,16.156,11.978,0.289,0.337,0.344,1795,-0.036,-0.035,-0.052,0.445,-0.515,-0.041,-0.03,0.015
Adolis Garcia,19287,0.217,0.263,0.381,25.101,5.263,0.255,0.28,0.321,247,32,0.24,0.304,0.454,27.778,7.788,0.288,0.325,0.331,1926,-0.023,-0.041,-0.073,-2.677,-2.525,-0.033,-0.045,-0.01
Agustin Ramirez,26546,0.226,0.282,0.435,16.575,7.182,0.231,0.312,0.338,181,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Akil Baddoo,22168,0.118,0.167,0.176,27.778,5.556,0.167,0.158,0.271,18,26,0.203,0.292,0.328,27.108,11.145,0.265,0.276,0.284,664,-0.085,-0.125,-0.151,0.669,-5.589,-0.098,-0.118,-0.013
Alan Roden,31564,0.188,0.26,0.271,20.833,5.208,0.227,0.243,0.231,96,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alan Trejo,20056,0.175,0.19,0.225,16.279,2.326,0.206,0.183,0.24,43,29,0.229,0.278,0.335,23.15,5.489,0.284,0.27,0.27,419,-0.054,-0.088,-0.11,-6.871,-3.164,-0.078,-0.088,-0.03
Alec Bohm,21618,0.283,0.319,0.398,15.185,4.074,0.316,0.315,0.327,270,28,0.278,0.325,0.427,15.693,6.115,0.307,0.325,0.339,1848,0.005,-0.006,-0.029,-0.507,-2.041,0.009,-0.01,-0.012
Alec Burleson,27615,0.292,0.337,0.416,14.573,6.533,0.322,0.33,0.323,199,26,0.256,0.307,0.402,13.065,6.332,0.268,0.308,0.332,995,0.036,0.03,0.014,1.508,0.201,0.055,0.021,-0.009
Alejandro Kirk,22581,0.325,0.367,0.44,10.092,6.422,0.341,0.352,0.37,218,26,0.265,0.345,0.381,11.416,10.378,0.281,0.321,0.334,1349,0.06,0.022,0.059,-1.324,-3.956,0.059,0.032,0.036
Alejandro Osuna,27915,0.148,0.303,0.148,24.242,15.152,0.211,0.235,0.323,33,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alek Thomas,23792,0.273,0.314,0.398,22.751,3.704,0.344,0.313,0.33,189,25,0.226,0.271,0.359,19.323,5.24,0.26,0.274,0.29,916,0.047,0.043,0.039,3.428,-1.536,0.083,0.039,0.04
Alex Bregman,17678,0.299,0.385,0.553,18.584,9.735,0.331,0.404,0.359,226,31,0.26,0.349,0.449,12.413,11.072,0.265,0.347,0.341,2014,0.039,0.036,0.104,6.171,-1.338,0.066,0.057,0.018
Alex Call,19296,0.264,0.372,0.388,13.75,11.875,0.296,0.34,0.335,160,30,0.231,0.332,0.364,18.594,11.713,0.268,0.312,0.294,683,0.032,0.039,0.024,-4.844,0.162,0.028,0.029,0.041
Alex Verdugo,17027,0.247,0.301,0.312,14.458,6.024,0.292,0.277,0.31,166,29,0.259,0.314,0.394,14.569,7.284,0.286,0.308,0.321,1867,-0.012,-0.013,-0.082,-0.111,-1.26,0.006,-0.031,-0.011
Alexander Canario,22842,0.213,0.27,0.323,32.117,7.299,0.3,0.265,0.31,137,25,0.286,0.333,0.524,42.222,4.444,0.476,0.364,0.277,45,-0.073,-0.063,-0.201,-10.105,2.855,-0.176,-0.099,0.033
Ali Sanchez,18551,0.182,0.182,0.273,27.273,0,0.25,0.196,0.225,11,28,0.167,0.211,0.19,25,4.167,0.23,0.184,0.213,96,0.015,-0.029,0.082,2.273,-4.167,0.02,0.012,0.012
Amed Rosario,15518,0.28,0.312,0.43,13.393,2.679,0.303,0.325,0.358,112,29,0.275,0.308,0.389,18.129,4.036,0.327,0.304,0.302,1561,0.005,0.004,0.04,-4.737,-1.357,-0.023,0.021,0.056
Andres Chaparro,21797,0.167,0.167,0.333,33.333,0,0.25,0.211,0.232,6,26,0.215,0.28,0.413,18.182,5.303,0.237,0.301,0.301,132,-0.048,-0.114,-0.08,15.152,-5.303,0.013,-0.09,-0.069
Andres Gimenez,19950,0.213,0.292,0.333,15.976,7.692,0.233,0.282,0.33,169,26,0.265,0.326,0.398,17.774,5.094,0.306,0.316,0.306,1806,-0.052,-0.034,-0.065,-1.798,2.598,-0.073,-0.034,0.024
Andrew Benintendi,17901,0.24,0.312,0.42,18.713,8.772,0.261,0.317,0.358,171,30,0.264,0.329,0.382,15.745,8.714,0.3,0.312,0.315,1664,-0.024,-0.017,0.038,2.968,0.058,-0.039,0.005,0.043
Andrew Knizner,19514,0,0.083,0,0,8.333,0,0.058,0.209,12,30,0.218,0.278,0.334,23.285,6.22,0.265,0.272,0.278,627,-0.218,-0.195,-0.334,-23.285,2.113,-0.265,-0.214,-0.069
Andrew McCutchen,9847,0.263,0.353,0.402,19.421,11.57,0.31,0.335,0.356,242,38,0.241,0.339,0.397,22.768,12.117,0.289,0.325,0.334,1568,0.022,0.014,0.005,-3.346,-0.547,0.021,0.01,0.022
Andrew Vaughn,26197,0.189,0.218,0.314,22.28,3.627,0.217,0.233,0.321,193,27,0.258,0.31,0.42,19.955,5.869,0.295,0.317,0.319,1789,-0.068,-0.093,-0.106,2.325,-2.242,-0.078,-0.084,0.002
Andruw Monasterio,19455,0.16,0.3,0.24,23.333,16.667,0.222,0.259,0.3,30,28,0.243,0.322,0.324,23.195,9.628,0.318,0.291,0.303,457,-0.083,-0.022,-0.084,0.139,7.039,-0.096,-0.032,-0.003
Andy Ibanez,18819,0.213,0.292,0.319,13.208,6.604,0.228,0.278,0.309,106,32,0.249,0.3,0.382,20.265,6.358,0.295,0.298,0.301,755,-0.036,-0.007,-0.063,-7.057,0.246,-0.067,-0.02,0.008
Andy Pages,24816,0.285,0.327,0.48,18.631,4.943,0.312,0.35,0.343,263,24,0.248,0.305,0.407,24.379,6.546,0.304,0.31,0.321,443,0.036,0.022,0.073,-5.748,-1.603,0.008,0.041,0.022
Angel Martinez,26540,0.242,0.263,0.36,20.513,2.564,0.285,0.272,0.261,195,23,0.232,0.298,0.338,19.527,8.876,0.274,0.282,0.271,169,0.01,-0.035,0.022,0.986,-6.312,0.011,-0.01,-0.01
Anthony Santander,14551,0.179,0.273,0.304,26.316,11.483,0.218,0.261,0.274,209,30,0.244,0.317,0.478,20.478,8.537,0.257,0.34,0.332,1968,-0.065,-0.044,-0.173,5.838,2.947,-0.039,-0.079,-0.058
Anthony Volpe,27647,0.244,0.319,0.445,24.815,9.259,0.299,0.332,0.324,270,24,0.228,0.288,0.373,25.039,7.287,0.284,0.289,0.288,1290,0.016,0.03,0.073,-0.224,1.972,0.015,0.043,0.036
Aramis Garcia,16925,NA,NA,NA,NA,NA,NA,NA,NA,0,32,0.213,0.248,0.259,29.565,2.609,0.301,0.228,0.247,115,NA,NA,NA,NA,NA,NA,NA,NA
Austin Barnes,12158,0.214,0.233,0.286,31.818,2.273,0.321,0.228,0.244,44,35,0.215,0.302,0.31,20.423,10.211,0.257,0.278,0.282,568,-0.001,-0.069,-0.024,11.396,-7.939,0.064,-0.049,-0.038
Austin Hays,19363,0.303,0.346,0.555,24.615,6.154,0.361,0.381,0.354,130,29,0.261,0.313,0.422,22.381,5.773,0.316,0.318,0.3,1403,0.041,0.033,0.132,2.235,0.381,0.045,0.062,0.054
Austin Hedges,12976,0.113,0.217,0.283,34.426,11.475,0.103,0.229,0.212,61,32,0.167,0.231,0.236,25.144,6.034,0.212,0.213,0.227,696,-0.054,-0.014,0.047,9.283,5.441,-0.109,0.016,-0.015
Austin Riley,18360,0.28,0.333,0.447,27.946,6.397,0.365,0.341,0.348,297,28,0.272,0.341,0.507,24.401,8.151,0.317,0.362,0.369,1877,0.008,-0.008,-0.059,3.545,-1.754,0.047,-0.02,-0.021
Austin Slater,16153,0.213,0.275,0.426,38.462,7.692,0.32,0.305,0.354,52,32,0.25,0.348,0.366,27.823,11.559,0.344,0.32,0.334,744,-0.038,-0.074,0.059,10.639,-3.867,-0.024,-0.015,0.02
Austin Wells,27562,0.228,0.293,0.476,24.186,7.442,0.242,0.328,0.31,215,25,0.229,0.312,0.41,20.654,10.225,0.255,0.314,0.344,489,-0.001,-0.019,0.066,3.532,-2.783,-0.012,0.014,-0.034
Austin Wynns,15271,0.364,0.417,0.636,31.25,8.333,0.5,0.452,0.371,48,34,0.244,0.299,0.338,23.977,5.556,0.317,0.283,0.251,342,0.119,0.118,0.299,7.273,2.778,0.183,0.169,0.12
Ben Rice,29576,0.235,0.322,0.48,22.368,8.772,0.254,0.348,0.41,228,26,0.171,0.264,0.349,26.966,11.236,0.186,0.269,0.34,178,0.064,0.058,0.131,-4.598,-2.464,0.067,0.08,0.07
Ben Rortvedt,20287,0.095,0.186,0.111,20,10,0.122,0.151,0.21,70,27,0.207,0.302,0.288,26.29,11.057,0.28,0.271,0.267,407,-0.111,-0.116,-0.177,-6.29,-1.057,-0.158,-0.12,-0.057
Ben Williamson,33197,0.255,0.289,0.315,25.287,4.023,0.342,0.27,0.271,174,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blaine Crim,25714,0,0.154,0,46.154,7.692,0,0.109,0.145,13,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blake Dunn,29487,0.15,0.32,0.233,33.333,10.667,0.235,0.274,0.315,75,26,0.154,0.241,0.308,37.931,6.897,0.214,0.247,0.238,29,-0.004,0.079,-0.074,-4.598,3.77,0.021,0.027,0.077
Blake Sabol,25805,0.125,0.167,0.188,38.889,5.556,0.2,0.158,0.22,18,27,0.243,0.313,0.392,32.984,7.592,0.341,0.308,0.285,382,-0.118,-0.146,-0.204,5.905,-2.036,-0.141,-0.15,-0.065
Bo Bichette,19612,0.275,0.32,0.425,16.181,5.825,0.307,0.325,0.373,309,27,0.283,0.324,0.441,20.441,5.386,0.334,0.331,0.338,1634,-0.008,-0.003,-0.016,-4.259,0.44,-0.026,-0.006,0.035
Bo Naylor,21865,0.192,0.304,0.41,25.405,14.054,0.206,0.315,0.311,185,25,0.214,0.292,0.393,28.271,9.532,0.264,0.298,0.278,619,-0.021,0.013,0.017,-2.866,4.523,-0.058,0.017,0.033
Bobby Dalbec,19966,0.222,0.333,0.278,28.571,14.286,0.333,0.286,0.257,21,30,0.198,0.269,0.33,37.876,8.216,0.3,0.266,0.272,499,0.024,0.064,-0.052,-9.304,6.069,0.033,0.02,-0.015
Bobby Witt Jr.,25764,0.283,0.34,0.476,19,7.667,0.325,0.345,0.377,300,25,0.288,0.336,0.505,17.789,6.241,0.316,0.356,0.365,2035,-0.005,0.004,-0.03,1.211,1.426,0.01,-0.011,0.012
Brandon Lockridge,21496,0.212,0.259,0.262,24.138,4.598,0.288,0.237,0.255,87,28,0.167,0.167,0.417,33.333,0,0.143,0.244,0.191,12,0.046,0.092,-0.154,-9.195,4.598,0.145,-0.008,0.064
Brandon Lowe,18882,0.246,0.296,0.446,25.769,6.538,0.284,0.322,0.35,260,30,0.234,0.317,0.44,25.909,9.76,0.277,0.328,0.335,1127,0.012,-0.021,0.006,-0.14,-3.222,0.007,-0.005,0.015
Brandon Marsh,20202,0.241,0.341,0.345,26.471,13.235,0.329,0.311,0.332,136,27,0.257,0.332,0.42,32.363,9.723,0.368,0.327,0.311,1409,-0.015,0.009,-0.075,-5.893,3.512,-0.039,-0.016,0.021
Brandon Nimmo,12927,0.241,0.305,0.452,18.421,7.895,0.249,0.328,0.348,266,32,0.258,0.353,0.433,20.813,11.001,0.304,0.344,0.342,2018,-0.017,-0.048,0.019,-2.392,-3.106,-0.055,-0.016,0.006
Braxton Fulford,29704,0.125,0.125,0.312,50,0,0.143,0.185,0.182,16,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brayan Rocchio,23690,0.165,0.235,0.198,20.588,4.902,0.208,0.204,0.278,102,24,0.213,0.295,0.317,22.159,9.091,0.264,0.274,0.263,528,-0.049,-0.059,-0.119,-1.571,-4.189,-0.055,-0.069,0.015
Brendan Donovan,24679,0.31,0.379,0.44,13.309,7.914,0.351,0.36,0.368,278,28,0.28,0.364,0.407,13.682,9.39,0.311,0.341,0.341,1491,0.03,0.015,0.033,-0.373,-1.476,0.04,0.019,0.027
Brendan Rodgers,17907,0.183,0.262,0.275,37.705,9.016,0.29,0.246,0.306,122,28,0.265,0.319,0.405,20.884,6.707,0.319,0.316,0.313,1312,-0.082,-0.057,-0.129,16.821,2.309,-0.029,-0.07,-0.007
Brent Rooker,19627,0.276,0.342,0.498,20.847,8.469,0.31,0.365,0.395,307,30,0.267,0.344,0.517,30.612,9.439,0.337,0.366,0.36,1176,0.009,-0.002,-0.019,-9.765,-0.97,-0.027,-0.001,0.035
Brenton Doyle,25479,0.208,0.267,0.333,24.576,7.627,0.258,0.266,0.314,236,27,0.236,0.289,0.403,29.4,6.576,0.307,0.299,0.299,1034,-0.028,-0.022,-0.069,-4.824,1.051,-0.049,-0.032,0.015
Brett Baty,26123,0.222,0.268,0.412,26.667,5.455,0.262,0.295,0.329,165,25,0.215,0.282,0.325,26.412,7.807,0.275,0.27,0.297,602,0.007,-0.014,0.086,0.255,-2.353,-0.013,0.025,0.032
Brett Sullivan,18217,0.25,0.429,0.25,28.571,14.286,0.333,0.33,0.36,7,31,0.206,0.243,0.299,22.33,4.854,0.247,0.238,0.237,103,0.044,0.186,-0.049,6.241,9.431,0.087,0.092,0.123
Brett Wisely,27735,0,0,0,25,0,0,0,0.062,12,26,0.218,0.262,0.32,26.055,5.459,0.283,0.256,0.249,403,-0.218,-0.262,-0.32,-1.055,-5.459,-0.283,-0.256,-0.187
Brewer Hicklen,20450,0.667,0.75,0.667,25,25,1,0.618,0.381,4,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brice Turang,22186,0.265,0.35,0.345,21.603,11.498,0.333,0.315,0.347,287,25,0.239,0.303,0.328,18.65,8.247,0.287,0.281,0.287,1067,0.026,0.047,0.017,2.952,3.251,0.046,0.034,0.06
Brooks Baldwin,31394,0.215,0.257,0.331,26.761,4.93,0.275,0.259,0.286,142,24,0.211,0.25,0.316,25.62,4.959,0.272,0.249,0.262,121,0.005,0.007,0.015,1.141,-0.029,0.003,0.01,0.024
Brooks Lee,31595,0.255,0.294,0.37,17.766,5.076,0.288,0.293,0.294,197,24,0.221,0.265,0.32,14.595,5.946,0.243,0.252,0.274,185,0.035,0.03,0.05,3.172,-0.87,0.045,0.04,0.02
Bryan De La Cruz,19600,0.191,0.24,0.213,36,6,0.31,0.209,0.248,50,28,0.247,0.289,0.405,25.078,5.49,0.3,0.3,0.325,1603,-0.055,-0.049,-0.192,10.922,0.51,0.011,-0.09,-0.077
Bryan Reynolds,19326,0.229,0.305,0.37,26.102,9.492,0.289,0.299,0.362,295,30,0.267,0.34,0.456,22.354,8.53,0.314,0.343,0.347,1946,-0.038,-0.035,-0.085,3.748,0.961,-0.025,-0.044,0.015
Bryce Harper,11579,0.258,0.368,0.446,18.577,13.834,0.289,0.357,0.387,253,32,0.288,0.38,0.513,21.46,12.601,0.336,0.379,0.377,1603,-0.03,-0.013,-0.067,-2.883,1.233,-0.046,-0.022,0.01
Bryson Stott,26294,0.237,0.299,0.332,18.039,7.843,0.279,0.283,0.296,255,27,0.256,0.315,0.381,16.816,7.633,0.289,0.304,0.301,1677,-0.019,-0.015,-0.049,1.223,0.21,-0.01,-0.021,-0.005
Byron Buxton,14161,0.276,0.339,0.513,28.571,8.482,0.344,0.363,0.34,224,31,0.238,0.312,0.498,29.006,7.968,0.283,0.345,0.343,1117,0.038,0.027,0.014,-0.435,0.514,0.061,0.018,-0.003
CJ Abrams,25768,0.264,0.331,0.472,18.75,5.417,0.294,0.35,0.351,240,24,0.246,0.302,0.402,19.499,5.072,0.284,0.305,0.302,1518,0.018,0.029,0.07,-0.749,0.344,0.011,0.045,0.049
CJ Alexander,20557,0.176,0.176,0.176,47.059,0,0.333,0.157,0.176,17,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cal Raleigh,21534,0.265,0.372,0.629,26.389,13.542,0.271,0.42,0.4,288,28,0.222,0.303,0.457,28.288,10.05,0.253,0.326,0.335,1612,0.043,0.069,0.172,-1.899,3.492,0.018,0.094,0.065
Cal Stevenson,22411,0.25,0.25,0.25,25,0,0.333,0.222,0.154,8,28,0.172,0.278,0.237,26.364,12.727,0.246,0.241,0.285,110,0.078,-0.028,0.013,-1.364,-12.727,0.087,-0.019,-0.131
Caleb Durbin,29646,0.206,0.298,0.31,7.778,5.556,0.213,0.278,0.28,180,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Smith,35108,0.246,0.322,0.363,29.146,8.543,0.347,0.307,0.328,199,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carlos Correa,14162,0.251,0.291,0.386,18.636,5.455,0.29,0.297,0.325,220,30,0.272,0.351,0.453,20.364,10.41,0.315,0.348,0.346,1537,-0.021,-0.06,-0.067,-1.728,-4.955,-0.025,-0.05,-0.021
Carlos Narvaez,19722,0.279,0.355,0.458,25,10.5,0.358,0.357,0.323,200,26,0.231,0.333,0.231,40,13.333,0.429,0.268,0.306,15,0.049,0.022,0.227,-15,-2.833,-0.071,0.089,0.017
Carlos Santana,2396,0.251,0.35,0.388,17.121,12.451,0.276,0.329,0.315,257,39,0.228,0.321,0.411,16.928,11.693,0.241,0.32,0.329,1719,0.023,0.029,-0.023,0.192,0.759,0.036,0.01,-0.014
Carson Kelly,13620,0.25,0.365,0.486,14.371,14.97,0.241,0.372,0.369,167,30,0.221,0.293,0.341,20.293,8.313,0.259,0.282,0.29,818,0.029,0.072,0.145,-5.922,6.657,-0.018,0.09,0.079
Carson McCusker,33098,0.167,0.167,0.167,66.667,0,0.5,0.148,0.157,6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Casey Schmitt,27577,0.226,0.324,0.323,29.167,9.722,0.325,0.297,0.345,72,26,0.219,0.264,0.369,23.077,4.359,0.259,0.274,0.289,390,0.006,0.06,-0.047,6.09,5.363,0.066,0.023,0.056
Cavan Biggio,19252,0.174,0.296,0.246,25.301,13.253,0.234,0.259,0.304,83,30,0.214,0.326,0.346,28.324,11.792,0.29,0.303,0.29,865,-0.04,-0.029,-0.1,-3.022,1.461,-0.056,-0.045,0.014
Ceddanne Rafaela,24262,0.254,0.306,0.402,20.082,5.738,0.3,0.311,0.336,244,24,0.246,0.275,0.389,27.121,2.879,0.315,0.286,0.268,660,0.009,0.031,0.013,-7.039,2.859,-0.015,0.025,0.068
Cedric Mullins,17929,0.233,0.321,0.45,25.116,10.698,0.27,0.337,0.307,215,30,0.244,0.311,0.407,19.988,8.057,0.28,0.312,0.29,1626,-0.011,0.01,0.042,5.129,2.641,-0.01,0.025,0.017
Chadwick Tromp,16953,0,0.1,0,40,10,0,0.069,0.119,10,30,0.221,0.229,0.324,34.286,1.429,0.333,0.236,0.229,70,-0.221,-0.129,-0.324,5.714,8.571,-0.333,-0.167,-0.11
Chandler Simpson,31912,0.285,0.315,0.317,10.526,4.511,0.318,0.283,0.309,133,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chas McCormick,19599,0.256,0.347,0.302,26.415,9.434,0.379,0.301,0.307,53,30,0.248,0.326,0.415,26.083,9.107,0.309,0.324,0.322,1131,0.008,0.021,-0.113,0.332,0.327,0.071,-0.024,-0.015
Chase Meidroth,31580,0.287,0.374,0.354,12.834,12.299,0.326,0.332,0.322,187,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Taylor,13757,0.2,0.246,0.323,37.681,1.449,0.316,0.254,0.254,69,34,0.222,0.31,0.374,33.303,10.424,0.322,0.301,0.294,1084,-0.022,-0.064,-0.05,4.379,-8.975,-0.006,-0.048,-0.04
Christian Encarnacion-Strand,30011,0.21,0.241,0.432,24.138,2.299,0.211,0.288,0.301,87,25,0.243,0.291,0.414,28.571,4.945,0.303,0.305,0.33,364,-0.033,-0.05,0.018,-4.433,-2.646,-0.093,-0.017,-0.029
Christian Koss,27653,0.219,0.275,0.266,29.167,5.556,0.31,0.248,0.312,72,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian Vazquez,9774,0.204,0.278,0.32,15.652,9.565,0.226,0.269,0.29,115,34,0.242,0.284,0.352,19.708,5.292,0.285,0.279,0.278,1096,-0.039,-0.006,-0.032,-4.056,4.273,-0.059,-0.01,0.012
Christian Walker,13419,0.218,0.279,0.371,27.574,6.25,0.271,0.288,0.323,272,34,0.25,0.332,0.481,20.798,9.894,0.268,0.347,0.35,1880,-0.032,-0.052,-0.11,6.776,-3.644,0.004,-0.06,-0.027
Christian Yelich,11477,0.238,0.322,0.418,26.812,10.145,0.285,0.325,0.33,276,33,0.275,0.371,0.432,22.25,12.732,0.341,0.35,0.354,1618,-0.037,-0.048,-0.014,4.562,-2.587,-0.056,-0.025,-0.024
Christopher Morel,21897,0.211,0.287,0.38,35.032,8.28,0.305,0.296,0.319,157,26,0.223,0.301,0.419,29.283,9.215,0.277,0.312,0.324,1465,-0.011,-0.015,-0.039,5.749,-0.935,0.028,-0.016,-0.005
Coby Mayo,28312,0.139,0.225,0.167,30,10,0.208,0.19,0.253,40,23,0.098,0.196,0.098,47.826,8.696,0.211,0.152,0.222,46,0.041,0.029,0.069,-17.826,1.304,-0.002,0.038,0.031
Coco Montes,21547,0.2,0.2,0.2,30,0,0.286,0.178,0.251,10,28,0.184,0.244,0.316,29.268,4.878,0.24,0.247,0.201,41,0.016,-0.044,-0.116,0.732,-4.878,0.046,-0.07,0.05
Cody Bellinger,15998,0.255,0.327,0.446,15.589,9.886,0.269,0.334,0.343,263,29,0.261,0.316,0.446,19.463,7.343,0.289,0.325,0.302,1675,-0.005,0.011,-0,-3.873,2.543,-0.02,0.009,0.041
Cole Young,31680,0.222,0.243,0.25,29.73,2.703,0.32,0.221,0.23,37,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Colt Keith,27899,0.237,0.327,0.379,21.287,11.881,0.29,0.315,0.359,202,23,0.26,0.309,0.38,19.784,6.475,0.306,0.301,0.311,556,-0.022,0.017,-0.001,1.503,5.406,-0.016,0.014,0.048
Colton Cowser,29591,0.188,0.25,0.396,32.692,5.769,0.214,0.284,0.291,52,25,0.229,0.317,0.414,30.408,10.188,0.301,0.319,0.323,638,-0.041,-0.067,-0.018,2.285,-4.419,-0.086,-0.035,-0.032
Connor Joe,16572,0.204,0.245,0.265,24.528,5.66,0.27,0.228,0.26,53,32,0.238,0.333,0.384,21.993,10.996,0.295,0.318,0.307,1355,-0.034,-0.088,-0.118,2.536,-5.336,-0.025,-0.089,-0.047
Connor Norby,29592,0.253,0.291,0.38,28.571,3.429,0.345,0.296,0.297,175,25,0.236,0.294,0.438,32.99,7.732,0.311,0.316,0.316,194,0.017,-0.002,-0.059,-4.418,-4.303,0.034,-0.02,-0.019
Connor Wong,19896,0.153,0.265,0.153,23.529,11.765,0.209,0.21,0.306,68,29,0.255,0.31,0.402,27.907,5.814,0.34,0.31,0.281,946,-0.103,-0.046,-0.249,-4.378,5.951,-0.13,-0.1,0.025
Cooper Hummel,19458,0,0,0,100,0,NA,0,0,1,30,0.166,0.264,0.286,32.159,11.013,0.242,0.251,0.289,227,-0.166,-0.264,-0.286,67.841,-11.013,NA,-0.251,-0.289
