Name,PlayerId,AVG_cur,OBP_cur,SLG_cur,K_pct_cur,BB_pct_cur,Barrel_pct_cur,BABIP_cur,wOBA_cur,xwOBA_cur,xwOBA_wOBA_gap_cur,PA_cur,Age,mlbamid,AVG_l3,OBP_l3,SLG_l3,K_pct_l3,BB_pct_l3,Barrel_pct_l3,BABIP_l3,wOBA_l3,xwOBA_l3,xwOBA_wOBA_gap_l3,PA_l3,AVG_diff,OBP_diff,SLG_diff,K_pct_diff,BB_pct_diff,Barrel_pct_diff,BABIP_diff,wOBA_diff,xwOBA_diff,xwOBA_wOBA_gap_diff,player_type
Chase Meidroth,31580,0.192,0.3,0.346,23.333,13.333,3.333,0.222,0.298,0.319,0.02,30,24,805367,0.253,0.329,0.32,14.257,8.911,1.188,0.291,0.294,0.3,0.006,505,-0.061,-0.029,0.026,9.076,4.422,2.145,-0.069,0.005,0.019,0.014,hitter
Christian Vazquez,9774,0.312,0.353,0.625,16.667,5.556,5.556,0.333,0.425,0.358,-0.068,18,35,543877,0.215,0.267,0.311,20.588,6.109,2.602,0.255,0.255,0.266,0.011,884,0.098,0.086,0.314,-3.922,-0.553,2.954,0.078,0.17,0.091,-0.079,hitter
Christian Walker,13419,0.344,0.417,0.625,16.667,11.111,13.889,0.4,0.454,0.422,-0.031,36,35,572233,0.248,0.321,0.461,23.583,8.473,8.203,0.283,0.335,0.334,-0.001,1853,0.095,0.095,0.164,-6.917,2.638,5.686,0.117,0.119,0.088,-0.03,hitter
Christian Yelich,11477,0.345,0.387,0.448,29.032,6.452,3.226,0.474,0.366,0.319,-0.047,31,34,592885,0.279,0.366,0.46,22.942,11.439,6.097,0.34,0.357,0.351,-0.005,1591,0.066,0.021,-0.012,6.091,-4.988,-2.871,0.134,0.009,-0.033,-0.042,hitter
Coby Mayo,28312,0.15,0.292,0.2,33.333,16.667,0,0.25,0.247,0.261,0.014,24,24,691723,0.201,0.285,0.349,31.176,9.118,5.294,0.267,0.282,0.278,-0.004,340,-0.051,0.006,-0.149,2.157,7.549,-5.294,-0.017,-0.036,-0.018,0.018,hitter
Cody Bellinger,15998,0.286,0.4,0.5,11.429,17.143,5.714,0.292,0.395,0.361,-0.034,35,30,641355,0.281,0.338,0.477,14.935,7.973,5.109,0.292,0.346,0.319,-0.028,1781,0.005,0.062,0.023,-3.507,9.17,0.605,-0.001,0.048,0.042,-0.006,hitter
Cole Young,31680,0.281,0.324,0.5,35.294,2.941,2.941,0.421,0.362,0.249,-0.114,34,22,702284,0.211,0.302,0.305,18.288,10.895,3.891,0.247,0.274,0.297,0.023,257,0.07,0.022,0.195,17.006,-7.954,-0.95,0.174,0.089,-0.048,-0.137,hitter
Colson Montgomery,29712,0.207,0.303,0.414,33.333,12.121,6.061,0.25,0.324,0.273,-0.051,33,24,695657,0.239,0.311,0.529,29.225,8.803,8.803,0.263,0.355,0.341,-0.014,284,-0.032,-0.008,-0.116,4.108,3.318,-2.742,-0.013,-0.031,-0.068,-0.037,hitter
Colt Keith,27899,0.417,0.462,0.583,23.077,7.692,7.692,0.556,0.462,0.402,-0.06,26,24,690993,0.258,0.32,0.395,20.703,8.203,5.078,0.307,0.312,0.325,0.013,1024,0.159,0.141,0.189,2.374,-0.511,2.614,0.249,0.15,0.077,-0.073,hitter
Colton Cowser,29591,0.235,0.333,0.294,22.727,13.636,4.545,0.308,0.292,0.309,0.017,22,26,681297,0.216,0.3,0.404,32.265,9.218,7.415,0.287,0.307,0.312,0.006,998,0.019,0.034,-0.109,-9.537,4.418,-2.869,0.02,-0.015,-0.003,0.012,hitter
Connor Norby,29592,0.174,0.296,0.261,22.222,3.704,3.704,0.235,0.271,0.299,0.028,27,26,681393,0.245,0.298,0.407,29.002,6.215,7.156,0.32,0.306,0.31,0.005,531,-0.071,-0.001,-0.146,-6.78,-2.511,-3.453,-0.085,-0.035,-0.011,0.024,hitter
Connor Wong,19896,0.5,0.5,0.8,30,0,0,0.714,0.569,0.334,-0.235,10,30,657136,0.247,0.304,0.378,26.902,6.122,4.36,0.327,0.299,0.279,-0.02,1078,0.253,0.196,0.422,3.098,-6.122,-4.36,0.387,0.271,0.055,-0.216,hitter
Corbin Carroll,25878,0.25,0.371,0.571,22.857,17.143,11.429,0.263,0.404,0.419,0.016,35,25,682998,0.258,0.341,0.491,20.7,9.995,6.494,0.292,0.355,0.346,-0.009,1971,-0.008,0.03,0.081,2.157,7.148,4.934,-0.029,0.049,0.073,0.024,hitter
Corey Seager,13624,0.267,0.361,0.567,22.222,13.889,11.111,0.25,0.401,0.386,-0.015,36,32,608369,0.294,0.372,0.544,17.9,10.568,10.766,0.311,0.384,0.401,0.017,1514,-0.027,-0.011,0.022,4.323,3.321,0.345,-0.061,0.017,-0.014,-0.031,hitter
Curtis Mead,23986,0.125,0.222,0.25,22.222,11.111,11.111,0.167,0.222,0.369,0.147,9,25,678554,0.238,0.3,0.317,23.361,5.738,2.869,0.308,0.276,0.285,0.008,488,-0.113,-0.078,-0.067,-1.138,5.373,8.242,-0.141,-0.054,0.084,0.139,hitter
Dalton Rushing,31382,0.5,0.5,0.5,0,0,0,0.5,0.453,0.111,-0.342,2,25,687221,0.204,0.258,0.324,37.419,6.452,7.742,0.305,0.256,0.283,0.027,155,0.296,0.242,0.176,-37.419,-6.452,-7.742,0.195,0.197,-0.172,-0.369,hitter
Dane Myers,22054,0.267,0.267,0.267,20,0,0,0.333,0.241,0.334,0.092,15,30,667472,0.245,0.299,0.354,25.832,6.458,5.088,0.317,0.288,0.311,0.023,511,0.021,-0.033,-0.087,-5.832,-6.458,-5.088,0.016,-0.047,0.023,0.07,hitter
Daniel Schneemann,25180,0.227,0.227,0.409,22.727,0,4.545,0.294,0.276,0.327,0.051,22,29,682177,0.21,0.29,0.358,29.082,9.798,5.599,0.277,0.286,0.29,0.004,643,0.017,-0.062,0.051,-6.355,-9.798,-1.053,0.017,-0.009,0.037,0.046,hitter
Daniel Susac,31441,1,1,1,0,25,0,1,0.855,0.711,-0.144,4,25,691740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Danny Jansen,16535,0.25,0.25,0.458,25,0,4.167,0.294,0.31,0.252,-0.058,24,31,643376,0.216,0.314,0.406,21.726,10.915,5.613,0.237,0.316,0.301,-0.015,962,0.034,-0.064,0.052,3.274,-10.915,-1.447,0.057,-0.006,-0.049,-0.043,hitter
Dansby Swanson,18314,0.143,0.296,0.143,29.63,18.519,3.704,0.214,0.231,0.272,0.041,27,32,621020,0.243,0.313,0.408,24.84,8.902,6.983,0.298,0.314,0.337,0.024,1876,-0.1,-0.017,-0.265,4.79,9.617,-3.279,-0.084,-0.083,-0.065,0.018,hitter
Darell Hernaiz,26224,0.125,0.125,0.125,25,0,0,0.167,0.113,0.123,0.01,8,24,687231,0.215,0.28,0.28,15.361,8.434,1.807,0.244,0.252,0.291,0.039,332,-0.09,-0.155,-0.155,9.639,-8.434,-1.807,-0.077,-0.138,-0.168,-0.03,hitter
Daulton Varsho,19918,0.16,0.25,0.2,14.286,10.714,3.571,0.19,0.201,0.325,0.124,28,29,662139,0.221,0.288,0.428,25.568,8.059,5.641,0.257,0.307,0.291,-0.016,1365,-0.061,-0.038,-0.228,-11.282,2.656,-2.07,-0.067,-0.107,0.033,0.14,hitter
David Fry,24934,0.286,0.286,0.429,57.143,0,28.571,0.667,0.314,0.223,-0.092,7,30,681807,0.235,0.32,0.421,25.982,8.912,5.438,0.286,0.322,0.298,-0.024,662,0.05,-0.034,0.008,31.161,-8.912,23.133,0.381,-0.007,-0.075,-0.068,hitter
David Hamilton,27531,0.235,0.458,0.235,16,28,0,0.308,0.356,0.364,0.007,25,28,666152,0.222,0.283,0.359,24.909,7.455,3.636,0.278,0.283,0.27,-0.013,550,0.013,0.175,-0.124,-8.909,20.545,-3.636,0.03,0.074,0.094,0.02,hitter
Davis Schneider,23565,0.333,0.4,0.667,20,10,10,0.333,0.464,0.303,-0.161,10,27,676914,0.217,0.325,0.411,30.049,12.652,7.543,0.28,0.323,0.311,-0.012,822,0.117,0.075,0.256,-10.049,-2.652,2.457,0.053,0.141,-0.008,-0.149,hitter
Daylen Lile,29995,0.333,0.368,0.417,10.526,5.263,0,0.375,0.354,0.324,-0.03,38,23,695734,0.299,0.347,0.498,15.954,5.983,3.989,0.336,0.36,0.348,-0.013,351,0.034,0.022,-0.082,-5.428,-0.72,-3.989,0.039,-0.007,-0.024,-0.018,hitter
Denzel Clarke,29858,0.15,0.227,0.15,45.455,9.091,0,0.3,0.188,0.223,0.036,22,26,672016,0.23,0.274,0.372,38.365,3.774,3.774,0.369,0.281,0.254,-0.028,159,-0.08,-0.047,-0.222,7.09,5.317,-3.774,-0.069,-0.094,-0.03,0.063,hitter
Derek Hill,16947,0.333,0.5,0.333,25,25,0,0.5,0.402,0.366,-0.037,4,30,656537,0.222,0.268,0.353,30.997,4.582,5.93,0.301,0.272,0.29,0.018,371,0.112,0.232,-0.019,-5.997,20.418,-5.93,0.199,0.13,0.076,-0.054,hitter
Deyvison De Los Santos,27969,0.5,0.5,1,0,0,50,0.5,0.647,0.702,0.055,2,23,691277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Dillon Dingler,27464,0.273,0.385,0.591,30.769,7.692,19.231,0.333,0.429,0.522,0.093,26,27,693307,0.26,0.306,0.407,25.18,4.676,5.755,0.331,0.309,0.34,0.031,556,0.013,0.078,0.184,5.589,3.016,13.475,0.003,0.12,0.182,0.062,hitter
Dominic Canzone,26438,0.278,0.35,0.667,15,5,15,0.231,0.44,0.565,0.125,20,28,686527,0.247,0.304,0.428,22.571,7.21,8.934,0.284,0.315,0.341,0.026,638,0.031,0.046,0.239,-7.571,-2.21,6.066,-0.053,0.125,0.224,0.099,hitter
Dominic Smith,15653,0.35,0.409,0.65,18.182,9.091,9.091,0.357,0.463,0.513,0.05,22,31,642086,0.254,0.324,0.38,18.694,8.05,5.098,0.299,0.31,0.312,0.002,1118,0.096,0.085,0.27,-0.512,1.041,3.993,0.058,0.153,0.201,0.048,hitter
Drake Baldwin,31539,0.257,0.35,0.543,7.5,10,12.5,0.207,0.394,0.467,0.073,40,25,686948,0.274,0.341,0.469,15.247,8.52,8.296,0.289,0.351,0.353,0.003,446,-0.017,0.009,0.074,-7.747,1.48,4.204,-0.082,0.043,0.114,0.071,hitter
Drew Millas,25643,0.133,0.235,0.133,35.294,11.765,0,0.222,0.189,0.32,0.13,17,28,686452,0.276,0.34,0.396,18.667,8.667,2.667,0.337,0.324,0.299,-0.025,150,-0.143,-0.105,-0.262,16.627,3.098,-2.667,-0.114,-0.135,0.02,0.155,hitter
Dylan Beavers,31695,0.318,0.318,0.5,18.182,0,4.545,0.353,0.361,0.299,-0.062,22,24,687637,0.227,0.375,0.4,26.277,18.978,5.109,0.3,0.347,0.344,-0.003,137,0.091,-0.057,0.1,-8.096,-18.978,-0.564,0.053,0.014,-0.045,-0.059,hitter
Edgar Quero,28022,0.176,0.222,0.176,21.053,5.263,0,0.231,0.19,0.228,0.038,19,23,700337,0.268,0.333,0.356,17.618,7.94,2.73,0.32,0.307,0.29,-0.017,403,-0.092,-0.11,-0.18,3.435,-2.677,-2.73,-0.089,-0.117,-0.062,0.055,hitter
Edmundo Sosa,17022,0.111,0.2,0.111,20,10,0,0.143,0.161,0.321,0.16,10,30,624641,0.261,0.304,0.438,23.473,3.713,5.03,0.313,0.319,0.296,-0.024,835,-0.15,-0.104,-0.327,-3.473,6.287,-5.03,-0.171,-0.158,0.025,0.183,hitter
Edouard Julien,27534,0.111,0.2,0.222,50,10,20,0.25,0.2,0.332,0.132,10,27,666397,0.232,0.336,0.382,31.734,12.977,6.434,0.328,0.319,0.322,0.004,917,-0.12,-0.136,-0.159,18.266,-2.977,13.566,-0.078,-0.119,0.01,0.129,hitter
Eli White,19346,0.111,0.2,0.111,20,10,0,0.143,0.161,0.173,0.012,10,32,642201,0.233,0.277,0.395,26.97,4.242,6.061,0.29,0.29,0.304,0.014,330,-0.122,-0.077,-0.284,-6.97,5.758,-6.061,-0.148,-0.129,-0.13,-0.002,hitter
Elly De La Cruz,26668,0.219,0.286,0.5,37.143,8.571,8.571,0.25,0.346,0.311,-0.035,35,24,682829,0.255,0.329,0.445,29.802,9.385,6.476,0.345,0.332,0.32,-0.012,1822,-0.036,-0.043,0.055,7.34,-0.814,2.095,-0.095,0.014,-0.009,-0.023,hitter
Ernie Clement,20352,0.273,0.273,0.364,3.03,0,0,0.281,0.282,0.289,0.007,33,30,676391,0.276,0.305,0.407,9.707,3.571,2.564,0.288,0.307,0.29,-0.017,1092,-0.003,-0.032,-0.044,-6.677,-3.571,-2.564,-0.007,-0.025,-0.001,0.024,hitter
Eugenio Suarez,12552,0.226,0.25,0.419,40.625,3.125,9.375,0.312,0.296,0.366,0.07,32,34,553993,0.238,0.313,0.462,29.432,8.287,7.685,0.289,0.332,0.324,-0.008,1991,-0.013,-0.063,-0.042,11.193,-5.162,1.69,0.023,-0.036,0.042,0.078,hitter
Evan Carter,27790,0.273,0.407,0.409,25.926,18.519,0,0.4,0.375,0.365,-0.01,27,23,694497,0.235,0.326,0.42,23.632,10.066,4.158,0.283,0.325,0.306,-0.019,457,0.038,0.081,-0.011,2.294,8.453,-4.158,0.117,0.05,0.059,0.009,hitter
Everson Pereira,23695,0.25,0.294,0.5,41.176,5.882,11.765,0.375,0.349,0.34,-0.009,17,25,677592,0.146,0.227,0.215,38.636,8.523,3.977,0.236,0.206,0.259,0.052,176,0.104,0.067,0.285,2.54,-2.64,7.787,0.139,0.143,0.081,-0.062,hitter
Ezequiel Duran,23733,0.273,0.273,0.636,27.273,0,9.091,0.286,0.393,0.182,-0.212,11,27,677649,0.255,0.3,0.371,25.239,4.772,3.818,0.33,0.293,0.282,-0.011,943,0.018,-0.027,0.265,2.034,-4.772,5.273,-0.044,0.1,-0.1,-0.201,hitter
Ezequiel Tovar,24064,0.294,0.294,0.441,29.412,0,5.882,0.391,0.325,0.367,0.042,34,24,678662,0.259,0.292,0.431,27.294,4.059,5.941,0.333,0.31,0.297,-0.013,1700,0.035,0.002,0.01,2.118,-4.059,-0.059,0.059,0.015,0.07,0.055,hitter
Fernando Tatis Jr.,19709,0.2,0.294,0.267,26.471,11.765,2.941,0.286,0.266,0.341,0.076,34,27,665487,0.266,0.344,0.459,20.748,9.864,8.107,0.305,0.347,0.372,0.025,1764,-0.066,-0.05,-0.192,5.722,1.901,-5.165,-0.019,-0.081,-0.031,0.05,hitter
Francisco Alvarez,26121,0.286,0.375,0.762,20,8,20,0.231,0.484,0.544,0.06,25,24,682626,0.231,0.306,0.428,25.816,8.733,6.718,0.271,0.319,0.305,-0.013,1042,0.055,0.069,0.333,-5.816,-0.733,13.282,-0.04,0.166,0.239,0.073,hitter
Francisco Lindor,12916,0.156,0.372,0.281,16.279,23.256,6.977,0.2,0.321,0.409,0.088,43,32,596019,0.265,0.342,0.479,18.738,8.871,7.638,0.287,0.353,0.357,0.004,2108,-0.109,0.03,-0.197,-2.459,14.385,-0.661,-0.087,-0.032,0.052,0.084,hitter
Freddie Freeman,5361,0.242,0.286,0.515,5.714,2.857,14.286,0.207,0.351,0.455,0.103,35,36,518692,0.304,0.386,0.518,17.494,10.526,7.218,0.341,0.383,0.377,-0.007,1995,-0.062,-0.1,-0.002,-11.779,-7.669,7.068,-0.134,-0.032,0.078,0.11,hitter
Freddy Fermin,21840,0.118,0.211,0.176,26.316,10.526,0,0.167,0.19,0.201,0.011,19,31,666023,0.266,0.311,0.379,19.053,5.789,3.895,0.313,0.301,0.289,-0.012,950,-0.149,-0.101,-0.203,7.263,4.737,-3.895,-0.147,-0.111,-0.088,0.023,hitter
Gabriel Arias,22563,0.143,0.217,0.429,43.478,8.696,8.696,0.111,0.285,0.261,-0.025,23,26,672356,0.217,0.272,0.358,33.572,6.244,6.039,0.309,0.275,0.29,0.016,977,-0.074,-0.054,0.071,9.906,2.452,2.657,-0.198,0.011,-0.03,-0.041,hitter
Gabriel Moreno,22664,0.241,0.29,0.31,12.903,6.452,3.226,0.28,0.275,0.278,0.003,31,26,672515,0.278,0.348,0.406,17.308,9.519,4.423,0.322,0.329,0.327,-0.002,1040,-0.037,-0.058,-0.096,-4.404,-3.068,-1.197,-0.042,-0.054,-0.049,0.005,hitter
Garrett Mitchell,27555,0.318,0.4,0.591,38.462,11.538,0,0.545,0.434,0.287,-0.147,26,27,669003,0.243,0.325,0.429,32.533,10.4,4.8,0.348,0.327,0.302,-0.026,375,0.075,0.075,0.162,5.928,1.138,-4.8,0.197,0.106,-0.015,-0.121,hitter
Gary Sanchez,11442,0.3,0.417,0.9,41.667,16.667,16.667,0.333,0.547,0.647,0.1,12,33,596142,0.22,0.298,0.438,26.235,8.025,8.025,0.244,0.317,0.324,0.007,648,0.08,0.119,0.462,15.432,8.642,8.642,0.089,0.23,0.323,0.093,hitter
Gavin Sheets,19901,0.25,0.286,0.35,28.571,4.762,0,0.357,0.286,0.283,-0.003,21,30,657757,0.233,0.3,0.379,20.072,8.273,5.036,0.267,0.296,0.311,0.015,1390,0.017,-0.014,-0.029,8.499,-3.511,-5.036,0.09,-0.01,-0.027,-0.018,hitter
George Springer,12856,0.147,0.256,0.353,30.769,12.821,5.128,0.15,0.279,0.287,0.008,39,36,543807,0.261,0.342,0.44,18.64,10.037,7.435,0.29,0.34,0.351,0.011,1883,-0.114,-0.085,-0.087,12.129,2.783,-2.307,-0.14,-0.061,-0.064,-0.003,hitter
Geraldo Perdomo,22799,0.194,0.265,0.355,5.882,8.824,2.941,0.179,0.281,0.314,0.033,34,26,672695,0.272,0.367,0.409,14.161,12.102,2.807,0.304,0.341,0.313,-0.029,1603,-0.079,-0.103,-0.054,-8.279,-3.279,0.134,-0.126,-0.061,0.001,0.061,hitter
Giancarlo Stanton,4949,0.393,0.433,0.571,20,6.667,6.667,0.476,0.446,0.335,-0.11,30,36,519317,0.228,0.302,0.484,31.429,9.351,11.255,0.267,0.334,0.343,0.009,1155,0.165,0.131,0.087,-11.429,-2.684,-4.589,0.209,0.112,-0.007,-0.119,hitter
Gleyber Torres,16997,0.259,0.444,0.37,16.667,25,5.556,0.3,0.386,0.386,-0.001,36,29,650402,0.262,0.345,0.407,17.048,11.043,5.344,0.293,0.33,0.344,0.014,1965,-0.003,0.1,-0.037,-0.382,13.957,0.212,0.007,0.056,0.042,-0.014,hitter
Graham Pauley,31363,0.2,0.2,0.333,31.25,0,6.25,0.3,0.233,0.117,-0.116,16,25,688363,0.207,0.284,0.358,23.611,9.722,3.704,0.248,0.283,0.286,0.003,216,-0.007,-0.084,-0.024,7.639,-9.722,2.546,0.052,-0.05,-0.17,-0.12,hitter
Griffin Conine,21626,0.267,0.312,0.533,25,6.25,6.25,0.3,0.371,0.472,0.101,16,28,665052,0.261,0.32,0.435,30.286,7.429,6.857,0.359,0.328,0.294,-0.034,175,0.006,-0.008,0.099,-5.286,-1.179,-0.607,-0.059,0.043,0.178,0.135,hitter
Gunnar Henderson,26289,0.242,0.342,0.485,26.316,10.526,7.895,0.286,0.369,0.328,-0.04,38,25,683002,0.271,0.347,0.487,22.841,9.839,6.878,0.319,0.357,0.354,-0.002,1992,-0.028,-0.005,-0.002,3.474,0.687,1.017,-0.033,0.012,-0.026,-0.038,hitter
Harrison Bader,18030,0.129,0.176,0.258,32.353,5.882,8.824,0.15,0.195,0.33,0.135,34,32,664056,0.251,0.306,0.395,22.621,6.006,5.148,0.3,0.305,0.293,-0.012,1282,-0.122,-0.13,-0.137,9.732,-0.124,3.675,-0.15,-0.11,0.037,0.147,hitter
Heliot Ramos,22515,0.2,0.243,0.229,35.135,5.405,2.703,0.318,0.22,0.252,0.032,37,26,671218,0.258,0.321,0.424,24.588,7.306,7.541,0.315,0.323,0.325,0.002,1273,-0.058,-0.078,-0.195,10.548,-1.9,-4.839,0.004,-0.103,-0.072,0.031,hitter
Henry Davis,29617,0.176,0.3,0.294,20,10,5,0.231,0.282,0.29,0.008,20,26,680779,0.181,0.262,0.294,28.788,8.485,5.303,0.236,0.249,0.28,0.031,660,-0.004,0.038,-0,-8.788,1.515,-0.303,-0.005,0.033,0.01,-0.024,hitter
Heriberto Hernandez,24878,0.15,0.292,0.25,20.833,16.667,4.167,0.2,0.261,0.336,0.074,24,26,681715,0.266,0.347,0.438,26.19,10.544,6.803,0.335,0.341,0.334,-0.007,294,-0.116,-0.055,-0.188,-5.357,6.122,-2.636,-0.135,-0.08,0.002,0.082,hitter
Hunter Feduccia,23372,0.25,0.333,0.25,44.444,11.111,0,0.5,0.28,0.197,-0.083,9,29,676439,0.17,0.286,0.22,26.05,14.286,4.202,0.239,0.24,0.275,0.035,119,0.08,0.048,0.03,18.394,-3.175,-4.202,0.261,0.039,-0.078,-0.118,hitter
Hunter Goodman,29715,0.219,0.265,0.344,41.176,5.882,2.941,0.353,0.262,0.279,0.017,34,26,696100,0.248,0.292,0.482,27.273,5.227,8.409,0.293,0.329,0.307,-0.022,880,-0.03,-0.027,-0.139,13.904,0.655,-5.468,0.06,-0.067,-0.029,0.038,hitter
Ian Happ,17919,0.179,0.281,0.536,37.5,12.5,9.375,0.154,0.356,0.314,-0.042,32,31,664023,0.244,0.348,0.431,23.471,13.227,6.464,0.295,0.34,0.35,0.01,2011,-0.066,-0.067,0.105,14.029,-0.727,2.911,-0.141,0.016,-0.036,-0.052,hitter
Ildemaro Vargas,13324,0.556,0.556,1,0,0,22.222,0.5,0.682,0.628,-0.053,9,34,545121,0.253,0.298,0.347,9.296,5.634,1.831,0.268,0.283,0.291,0.007,710,0.303,0.257,0.653,-9.296,-5.634,20.391,0.232,0.398,0.338,-0.061,hitter
Isaac Collins,25477,0.227,0.37,0.409,25.926,14.815,11.111,0.286,0.359,0.327,-0.032,27,28,686555,0.257,0.361,0.398,22.391,12.826,3.043,0.325,0.337,0.315,-0.022,460,-0.03,0.009,0.011,3.535,1.989,8.068,-0.039,0.022,0.011,-0.011,hitter
Isaac Paredes,20036,0.227,0.346,0.409,23.077,7.692,0,0.312,0.345,0.26,-0.085,26,27,670623,0.246,0.35,0.443,17.273,11.152,3.758,0.261,0.346,0.312,-0.034,1650,-0.019,-0.004,-0.034,5.804,-3.459,-3.758,0.052,-0.001,-0.052,-0.051,hitter
Isiah Kiner-Falefa,16512,0,0.2,0,40,20,0,0,0.141,0.178,0.037,5,31,643396,0.259,0.303,0.352,17.097,4.635,1.672,0.305,0.288,0.279,-0.01,1316,-0.259,-0.103,-0.352,22.903,15.365,-1.672,-0.305,-0.148,-0.101,0.047,hitter
Ivan Herrera,20599,0.214,0.361,0.321,11.111,16.667,5.556,0.24,0.299,0.368,0.07,36,26,671056,0.291,0.375,0.445,19.603,9.669,6.887,0.34,0.359,0.367,0.008,755,-0.076,-0.014,-0.124,-8.492,6.998,-1.332,-0.1,-0.06,0.001,0.061,hitter
J.C. Escarra,20084,0,0,0,20,0,0,0,0,0.1,0.1,5,31,641555,0.202,0.296,0.333,14.286,11.224,4.082,0.214,0.28,0.3,0.02,98,-0.202,-0.296,-0.333,5.714,-11.224,-4.082,-0.214,-0.28,-0.2,0.08,hitter
J.P. Crawford,15491,0.167,0.375,0.333,37.5,25,12.5,0.333,0.338,0.407,0.069,8,31,641487,0.249,0.349,0.382,20.023,12.622,3.5,0.299,0.326,0.328,0.002,1743,-0.082,0.026,-0.048,17.477,12.378,9,0.035,0.012,0.079,0.067,hitter
J.T. Realmuto,11739,0.182,0.357,0.364,21.429,14.286,3.571,0.2,0.34,0.344,0.004,28,35,592663,0.257,0.315,0.421,24.551,6.454,6.786,0.318,0.318,0.329,0.011,1503,-0.076,0.042,-0.057,-3.122,7.832,-3.215,-0.118,0.022,0.015,-0.007,hitter
