Name,PlayerId,AVG_cur,OBP_cur,SLG_cur,K_pct_cur,BB_pct_cur,Barrel_pct_cur,BABIP_cur,wOBA_cur,xwOBA_cur,xwOBA_wOBA_gap_cur,PA_cur,Age,mlbamid,AVG_l3,OBP_l3,SLG_l3,K_pct_l3,BB_pct_l3,Barrel_pct_l3,BABIP_l3,wOBA_l3,xwOBA_l3,xwOBA_wOBA_gap_l3,PA_l3,AVG_diff,OBP_diff,SLG_diff,K_pct_diff,BB_pct_diff,Barrel_pct_diff,BABIP_diff,wOBA_diff,xwOBA_diff,xwOBA_wOBA_gap_diff,player_type
JJ Wetherholt,34985,0.276,0.371,0.379,20,11.429,5.714,0.318,0.343,0.317,-0.026,35,23,802139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Jac Caglianone,35041,0.333,0.429,0.417,21.429,10.714,3.571,0.444,0.388,0.386,-0.002,28,23,695506,0.157,0.237,0.295,22.414,7.759,8.19,0.172,0.239,0.321,0.082,232,0.176,0.192,0.121,-0.985,2.956,-4.618,0.272,0.149,0.065,-0.085,hitter
Jackson Merrill,29490,0.185,0.241,0.333,20.69,6.897,3.448,0.2,0.26,0.26,0,29,23,701538,0.28,0.322,0.481,19.424,5.762,8.922,0.315,0.342,0.359,0.017,1076,-0.094,-0.081,-0.148,1.266,1.134,-5.474,-0.115,-0.082,-0.099,-0.016,hitter
Jacob Wilson,33266,0.212,0.212,0.303,15.152,0,0,0.25,0.227,0.23,0.003,33,24,805779,0.301,0.348,0.424,7.827,5.591,1.597,0.311,0.337,0.301,-0.036,626,-0.089,-0.136,-0.121,7.324,-5.591,-1.597,-0.061,-0.109,-0.071,0.038,hitter
Jacob Young,29931,0.25,0.318,0.45,13.636,9.091,4.545,0.25,0.343,0.457,0.114,22,26,696285,0.247,0.31,0.316,18.787,6.66,1.093,0.306,0.281,0.289,0.008,1006,0.003,0.009,0.134,-5.151,2.431,3.452,-0.056,0.062,0.167,0.105,hitter
Jahmai Jones,18872,0,0,0,0,0,0,0,0,0.368,0.368,2,28,663330,0.271,0.362,0.497,25.481,10.096,7.692,0.342,0.369,0.36,-0.009,208,-0.271,-0.362,-0.497,-25.481,-10.096,-7.692,-0.342,-0.369,0.007,0.377,hitter
Jake Bauers,15194,0.207,0.258,0.414,25.806,6.452,6.452,0.211,0.299,0.301,0.001,31,30,641343,0.209,0.307,0.388,32.536,11.722,7.656,0.283,0.305,0.327,0.022,836,-0.002,-0.049,0.026,-6.729,-5.271,-1.204,-0.072,-0.006,-0.026,-0.02,hitter
Jake Burger,22275,0.333,0.371,0.576,34.286,2.857,5.714,0.474,0.418,0.294,-0.123,35,30,669394,0.247,0.296,0.47,26.221,5.017,9.565,0.284,0.326,0.342,0.016,1495,0.087,0.076,0.106,8.065,-2.16,-3.851,0.19,0.091,-0.048,-0.139,hitter
Jake Cronenworth,18036,0.143,0.226,0.143,22.581,9.677,0,0.19,0.185,0.273,0.088,31,32,630105,0.239,0.333,0.382,19.019,10.396,4.253,0.279,0.316,0.321,0.005,1693,-0.096,-0.107,-0.24,3.561,-0.718,-4.253,-0.088,-0.131,-0.048,0.083,hitter
Jake Fraley,19260,0.278,0.381,0.444,14.286,14.286,0,0.333,0.372,0.183,-0.189,21,31,641584,0.261,0.334,0.407,19.408,8.989,3.269,0.305,0.324,0.308,-0.015,979,0.017,0.047,0.037,-5.122,5.297,-3.269,0.028,0.048,-0.125,-0.173,hitter
Jake Mangum,26202,0.211,0.25,0.263,23.81,4.762,0,0.286,0.236,0.225,-0.011,21,30,663968,0.296,0.33,0.368,14.953,4.439,2.103,0.345,0.307,0.276,-0.031,428,-0.086,-0.08,-0.105,8.856,0.323,-2.103,-0.059,-0.072,-0.052,0.02,hitter
Jake McCarthy,21622,0.095,0.136,0.143,22.727,0,4.545,0.125,0.134,0.278,0.144,22,28,664983,0.254,0.318,0.366,17.493,6.511,2.332,0.301,0.301,0.3,-0.001,1029,-0.159,-0.181,-0.223,5.235,-6.511,2.213,-0.176,-0.168,-0.023,0.145,hitter
Jake Meyers,20308,0.192,0.29,0.231,22.581,9.677,6.452,0.25,0.25,0.282,0.032,31,30,676694,0.243,0.31,0.37,22.024,7.449,4.211,0.298,0.3,0.305,0.005,1235,-0.051,-0.019,-0.139,0.556,2.228,2.241,-0.048,-0.049,-0.023,0.027,hitter
Jake Rogers,19452,0.167,0.167,0.333,33.333,0,16.667,0.25,0.216,0.153,-0.062,6,31,668670,0.205,0.272,0.389,30.332,7.701,6.517,0.256,0.286,0.304,0.018,844,-0.039,-0.105,-0.055,3.002,-7.701,10.15,-0.006,-0.07,-0.15,-0.08,hitter
Jakob Marsee,31370,0.129,0.2,0.226,31.429,8.571,0,0.19,0.196,0.213,0.017,35,25,805300,0.292,0.363,0.478,20.513,9.402,5.556,0.357,0.363,0.347,-0.016,234,-0.163,-0.163,-0.253,10.916,-0.83,-5.556,-0.166,-0.167,-0.134,0.034,hitter
James McCann,12859,0.111,0.2,0.222,40,10,0,0.2,0.2,0.111,-0.089,10,36,543510,0.235,0.285,0.393,24.497,5.034,5.369,0.282,0.294,0.315,0.021,596,-0.124,-0.085,-0.171,15.503,4.966,-5.369,-0.082,-0.094,-0.204,-0.11,hitter
James Outman,24770,0,0.111,0,33.333,11.111,0,0,0.078,0.238,0.16,9,29,681546,0.21,0.312,0.385,34.328,11.022,5.741,0.294,0.308,0.307,-0.001,871,-0.21,-0.201,-0.385,-0.995,0.089,-5.741,-0.294,-0.229,-0.069,0.16,hitter
James Wood,29518,0.111,0.2,0.278,40,10,7.5,0.158,0.221,0.266,0.045,40,23,695578,0.259,0.351,0.459,31.024,12.098,8.098,0.355,0.349,0.356,0.007,1025,-0.148,-0.151,-0.181,8.976,-2.098,-0.598,-0.197,-0.129,-0.091,0.038,hitter
Jared Oliva,19968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30,666931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Jared Triolo,25807,0.217,0.308,0.261,19.231,7.692,0,0.278,0.272,0.265,-0.007,26,28,669707,0.236,0.32,0.347,24.927,10.184,3.686,0.306,0.298,0.304,0.006,1031,-0.019,-0.012,-0.086,-5.696,-2.492,-3.686,-0.028,-0.026,-0.039,-0.013,hitter
Jared Young,20404,0.2,0.333,0.3,16.667,16.667,8.333,0.25,0.301,0.302,0.001,12,30,676724,0.186,0.245,0.477,30.851,5.319,7.447,0.192,0.301,0.285,-0.016,94,0.014,0.089,-0.177,-14.184,11.348,0.887,0.058,-0.001,0.017,0.017,hitter
Jarren Duran,24617,0.2,0.333,0.24,23.333,13.333,3.333,0.278,0.282,0.296,0.014,30,29,680776,0.276,0.339,0.471,23.369,7.697,5.8,0.345,0.348,0.329,-0.018,1793,-0.076,-0.006,-0.231,-0.035,5.637,-2.467,-0.068,-0.065,-0.033,0.032,hitter
Javier Baez,12979,0.235,0.278,0.235,27.778,5.556,0,0.333,0.24,0.184,-0.057,18,33,595879,0.225,0.262,0.344,23.802,3.614,4.163,0.277,0.264,0.273,0.009,1273,0.01,0.016,-0.108,3.976,1.942,-4.163,0.057,-0.023,-0.089,-0.066,hitter
Javier Sanoja,28253,0.529,0.529,0.706,11.765,0,5.882,0.6,0.548,0.363,-0.185,17,23,691594,0.241,0.283,0.385,11.905,5.291,1.323,0.259,0.289,0.276,-0.013,378,0.288,0.246,0.321,-0.14,-5.291,4.56,0.341,0.259,0.087,-0.172,hitter
Jazz Chisholm Jr.,20454,0.161,0.212,0.194,36.364,3.03,3.03,0.263,0.193,0.232,0.039,33,28,665862,0.25,0.322,0.456,27.231,8.925,7.622,0.303,0.334,0.324,-0.01,1535,-0.089,-0.109,-0.263,9.132,-5.895,-4.592,-0.04,-0.142,-0.092,0.05,hitter
Jeferson Quero,28272,0,0.5,0,0,50,0,0,0.352,0.496,0.143,2,23,691620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Jeff McNeil,15362,0.15,0.19,0.15,33.333,4.762,0,0.231,0.163,0.199,0.036,21,34,643446,0.253,0.326,0.389,11.884,7.775,2.276,0.269,0.314,0.303,-0.011,1582,-0.103,-0.136,-0.239,21.45,-3.013,-2.276,-0.038,-0.151,-0.104,0.047,hitter
Jeimer Candelario,13621,0.125,0.125,0.25,62.5,0,0,0.333,0.162,0.086,-0.075,8,32,600869,0.229,0.301,0.433,23.894,7.876,5.31,0.266,0.316,0.294,-0.022,1130,-0.104,-0.176,-0.183,38.606,-7.876,-5.31,0.067,-0.154,-0.207,-0.053,hitter
Jerar Encarnacion,21871,0.286,0.286,0.429,14.286,0,0,0.333,0.314,0.124,-0.19,7,28,666464,0.232,0.257,0.405,28,3.429,8,0.283,0.284,0.332,0.048,175,0.054,0.029,0.024,-13.714,-3.429,-8,0.05,0.03,-0.207,-0.238,hitter
Jeremiah Jackson,22239,0.222,0.211,0.222,31.579,0,0,0.308,0.191,0.239,0.049,19,26,669236,0.276,0.328,0.447,27.322,6.011,4.918,0.365,0.336,0.295,-0.04,183,-0.054,-0.117,-0.225,4.257,-6.011,-4.918,-0.058,-0.145,-0.056,0.089,hitter
Jeremy Pena,21636,0.273,0.333,0.409,16.667,8.333,0,0.333,0.334,0.314,-0.02,24,28,665161,0.276,0.33,0.414,18.227,5.638,4.269,0.322,0.324,0.317,-0.007,1827,-0.004,0.003,-0.005,-1.56,2.696,-4.269,0.012,0.01,-0.003,-0.013,hitter
Jesus Sanchez,19913,0.318,0.423,0.455,19.231,7.692,7.692,0.375,0.402,0.455,0.054,26,28,660821,0.247,0.314,0.418,24.861,8.426,7.799,0.305,0.317,0.338,0.021,1436,0.071,0.109,0.036,-5.63,-0.734,-0.107,0.07,0.084,0.117,0.033,hitter
Jo Adell,20220,0.242,0.286,0.242,20,2.857,0,0.308,0.248,0.167,-0.081,35,27,666176,0.222,0.286,0.449,27.808,6.63,9.3,0.254,0.315,0.336,0.02,1086,0.02,0,-0.207,-7.808,-3.773,-9.3,0.054,-0.067,-0.169,-0.102,hitter
Joc Pederson,11899,0,0.118,0,17.647,11.765,0,0,0.083,0.218,0.135,17,34,592626,0.235,0.349,0.429,21.949,12.373,7.203,0.269,0.34,0.356,0.016,1180,-0.235,-0.231,-0.429,-4.302,-0.608,-7.203,-0.269,-0.257,-0.138,0.119,hitter
Joey Bart,21524,0.125,0.222,0.125,33.333,11.111,0,0.2,0.179,0.212,0.033,9,29,663698,0.25,0.336,0.379,26.657,9.168,5.783,0.33,0.318,0.313,-0.005,709,-0.125,-0.113,-0.254,6.676,1.943,-5.783,-0.13,-0.139,-0.101,0.039,hitter
Joey Loperfido,29630,0.364,0.44,0.5,20,12,0,0.471,0.421,0.263,-0.158,25,27,694388,0.248,0.297,0.392,33.333,4.645,2.732,0.362,0.3,0.272,-0.029,366,0.116,0.143,0.108,-13.333,7.355,-2.732,0.109,0.12,-0.009,-0.129,hitter
Joey Ortiz,25493,0.318,0.375,0.318,25,8.333,8.333,0.438,0.323,0.304,-0.019,24,27,687401,0.233,0.299,0.352,17.697,7.897,2.854,0.271,0.288,0.289,0.001,1051,0.085,0.076,-0.034,7.303,0.436,5.479,0.167,0.035,0.015,-0.02,hitter
Joey Wiemer,27690,0.588,0.682,1.059,18.182,22.727,9.091,0.727,0.716,0.496,-0.22,22,27,686894,0.205,0.279,0.359,29.659,8.016,5.812,0.264,0.279,0.288,0.009,499,0.383,0.403,0.699,-11.478,14.711,3.279,0.463,0.437,0.207,-0.23,hitter
Jonah Heim,16930,0,0.3,0,20,30,0,0,0.211,0.231,0.02,10,31,641680,0.231,0.286,0.37,19.228,6.877,4.912,0.26,0.286,0.293,0.007,1425,-0.231,0.014,-0.37,0.772,23.123,-4.912,-0.26,-0.075,-0.062,0.013,hitter
Jonathan Aranda,21837,0.242,0.333,0.485,23.077,12.821,5.128,0.261,0.358,0.383,0.025,39,28,666018,0.285,0.367,0.458,25.449,9.88,7.934,0.364,0.357,0.361,0.004,668,-0.043,-0.033,0.027,-2.372,2.94,-2.806,-0.103,0.001,0.022,0.021,hitter
Jonathan India,21523,0.217,0.25,0.348,20.833,4.167,4.167,0.235,0.269,0.201,-0.067,24,29,663697,0.242,0.34,0.381,19.619,10.733,4.732,0.284,0.321,0.336,0.015,1733,-0.025,-0.09,-0.034,1.214,-6.566,-0.565,-0.049,-0.052,-0.134,-0.082,hitter
Jonny DeLuca,26365,0.333,0.375,0.6,12.5,6.25,6.25,0.333,0.428,0.316,-0.112,16,27,676356,0.237,0.291,0.357,21.03,6.223,2.79,0.289,0.284,0.271,-0.013,466,0.097,0.084,0.243,-8.53,0.027,3.46,0.044,0.143,0.044,-0.099,hitter
Jorbit Vivas,23917,0.357,0.444,0.357,11.111,11.111,0,0.385,0.371,0.277,-0.094,18,25,678391,0.161,0.266,0.25,19.697,7.576,3.03,0.19,0.242,0.304,0.063,66,0.196,0.179,0.107,-8.586,3.535,-3.03,0.194,0.129,-0.027,-0.157,hitter
Jordan Beck,31431,0.105,0.19,0.158,23.81,9.524,4.762,0.143,0.172,0.271,0.1,21,25,687597,0.241,0.3,0.382,30.959,7.124,5.44,0.336,0.298,0.292,-0.006,772,-0.136,-0.109,-0.224,-7.149,2.399,-0.679,-0.193,-0.126,-0.021,0.105,hitter
Jordan Lawlar,29976,0.333,0.4,0.556,30,5,5,0.455,0.424,0.36,-0.064,20,23,691783,0.165,0.241,0.237,34.259,7.407,1.852,0.262,0.219,0.233,0.014,108,0.168,0.159,0.318,-4.259,-2.407,3.148,0.192,0.205,0.127,-0.077,hitter
Jordan Walker,27475,0.296,0.367,0.593,23.333,10,10,0.333,0.419,0.367,-0.052,30,24,691023,0.24,0.302,0.378,26.949,7.315,5.871,0.31,0.298,0.302,0.004,1039,0.057,0.064,0.215,-3.616,2.685,4.129,0.023,0.121,0.065,-0.057,hitter
Jorge Barrosa,23968,0.222,0.222,0.444,33.333,0,0,0.333,0.288,0.252,-0.035,9,25,678489,0.148,0.17,0.239,25.263,2.105,1.053,0.182,0.177,0.22,0.043,95,0.074,0.052,0.206,8.07,-2.105,-1.053,0.152,0.111,0.032,-0.078,hitter
Jorge Mateo,17273,0.25,0.25,1,25,0,25,0,0.531,0.442,-0.089,4,31,622761,0.216,0.261,0.35,24.961,5.616,3.276,0.27,0.265,0.272,0.007,641,0.034,-0.011,0.65,0.039,-5.616,21.724,-0.27,0.266,0.17,-0.096,hitter
Jorge Polanco,13152,0.143,0.273,0.214,15.152,15.152,3.03,0.174,0.24,0.351,0.111,33,32,593871,0.245,0.318,0.435,22.979,9.281,7.186,0.281,0.325,0.332,0.007,1336,-0.102,-0.045,-0.221,-7.828,5.87,-4.155,-0.107,-0.085,0.019,0.104,hitter
Jorge Soler,14221,0.152,0.256,0.273,43.59,12.821,2.564,0.25,0.248,0.208,-0.04,39,34,624585,0.239,0.33,0.458,25.596,11.028,8.373,0.28,0.339,0.346,0.007,1469,-0.088,-0.073,-0.185,17.994,1.793,-5.809,-0.03,-0.091,-0.138,-0.047,hitter
Jose Altuve,5417,0.321,0.5,0.571,15.789,26.316,5.263,0.35,0.474,0.47,-0.004,38,36,514888,0.287,0.352,0.459,17.125,8.362,4.983,0.319,0.351,0.313,-0.037,1746,0.034,0.148,0.112,-1.335,17.954,0.28,0.031,0.123,0.157,0.033,hitter
Jose Caballero,23401,0.148,0.233,0.148,33.333,6.667,0,0.235,0.192,0.206,0.014,30,29,676609,0.228,0.316,0.341,26.214,9.003,3.089,0.304,0.294,0.282,-0.012,1133,-0.08,-0.083,-0.193,7.12,-2.336,-3.089,-0.069,-0.102,-0.076,0.026,hitter
Jose Fermin,21746,0,0,0,0,0,0,0,0,0.011,0.011,2,27,665877,0.22,0.314,0.286,13.81,10,0,0.257,0.277,0.298,0.022,210,-0.22,-0.314,-0.286,-13.81,-10,0,-0.257,-0.277,-0.288,-0.011,hitter
Jose Fernandez,28020,0.333,0.333,0.833,25,0,16.667,0.286,0.505,0.499,-0.006,12,22,699912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Jose Ramirez,13510,0.188,0.235,0.344,14.706,5.882,8.824,0.192,0.26,0.348,0.088,34,33,608070,0.281,0.35,0.505,11.193,9.433,5.963,0.276,0.357,0.343,-0.013,2046,-0.094,-0.115,-0.161,3.513,-3.551,2.861,-0.084,-0.097,0.005,0.102,hitter
Jose Tena,23691,0.333,0.333,0.333,33.333,0,0,0.5,0.302,0.194,-0.108,12,25,677588,0.253,0.305,0.349,24.528,6.739,4.582,0.335,0.289,0.298,0.009,371,0.08,0.029,-0.016,8.805,-6.739,-4.582,0.165,0.013,-0.103,-0.117,hitter
Jose Trevino,16725,0.091,0.167,0.091,25,8.333,0,0.125,0.134,0.221,0.087,12,33,624431,0.224,0.274,0.343,14.489,6.108,3.409,0.241,0.271,0.275,0.004,704,-0.133,-0.107,-0.252,10.511,2.225,-3.409,-0.116,-0.136,-0.054,0.083,hitter
Josh Bell,13145,0.231,0.382,0.577,35.294,17.647,5.882,0.308,0.412,0.354,-0.057,34,33,605137,0.245,0.323,0.413,19.509,9.755,6.845,0.274,0.321,0.335,0.014,1753,-0.014,0.059,0.164,15.785,7.892,-0.963,0.034,0.091,0.019,-0.071,hitter
Josh Jung,26299,0.143,0.172,0.143,27.586,3.448,0,0.2,0.149,0.239,0.09,29,28,673962,0.259,0.303,0.427,27.018,5.354,6.672,0.326,0.315,0.316,0.001,1214,-0.116,-0.131,-0.284,0.568,-1.906,-6.672,-0.126,-0.166,-0.077,0.089,hitter
Josh Lowe,19953,0.111,0.172,0.259,41.379,6.897,6.897,0.143,0.198,0.201,0.004,29,28,666139,0.253,0.309,0.425,26.909,7.256,5.971,0.324,0.315,0.313,-0.002,1323,-0.142,-0.136,-0.165,14.471,-0.36,0.925,-0.181,-0.117,-0.112,0.005,hitter
Josh Naylor,18839,0.114,0.205,0.114,12.821,10.256,2.564,0.133,0.151,0.267,0.116,39,29,647304,0.28,0.341,0.468,14.781,8.025,5.889,0.294,0.345,0.338,-0.006,1732,-0.166,-0.136,-0.354,-1.96,2.231,-3.325,-0.161,-0.194,-0.071,0.123,hitter
Josh Smith,26396,0.125,0.25,0.125,14.286,14.286,0,0.15,0.198,0.267,0.069,28,28,669701,0.243,0.331,0.372,19.899,9.084,3.605,0.291,0.312,0.309,-0.003,1387,-0.118,-0.081,-0.247,-5.613,5.201,-3.605,-0.141,-0.114,-0.043,0.072,hitter
Juan Soto,20123,0.355,0.412,0.516,17.647,8.824,5.882,0.417,0.405,0.321,-0.084,34,27,665742,0.275,0.408,0.538,18.024,18.165,10.768,0.288,0.402,0.433,0.031,2136,0.079,0.003,-0.022,-0.377,-9.341,-4.885,0.129,0.003,-0.112,-0.115,hitter
Julio Rodriguez,23697,0.147,0.256,0.147,28.205,12.821,0,0.217,0.193,0.235,0.041,39,25,677594,0.272,0.327,0.458,23.711,6.333,7.266,0.324,0.337,0.346,0.009,2037,-0.125,-0.071,-0.311,4.494,6.488,-7.266,-0.107,-0.144,-0.111,0.033,hitter
Jung Hoo Lee,33824,0.172,0.286,0.276,14.286,14.286,0,0.2,0.263,0.319,0.056,35,27,808982,0.265,0.324,0.391,10.839,7.355,3.097,0.287,0.313,0.32,0.007,775,-0.093,-0.038,-0.116,3.447,6.931,-3.097,-0.087,-0.049,-0.001,0.049,hitter
Junior Caminero,28163,0.258,0.378,0.29,16.216,16.216,5.405,0.32,0.32,0.374,0.054,37,22,691406,0.26,0.307,0.504,19.746,6.236,9.931,0.267,0.344,0.333,-0.01,866,-0.002,0.071,-0.214,-3.53,9.981,-4.525,0.053,-0.023,0.041,0.064,hitter
Justin Crawford,31791,0.32,0.346,0.36,19.231,3.846,0,0.4,0.321,0.208,-0.112,26,22,702222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Kazuma Okamoto,37123,0.258,0.343,0.452,42.857,11.429,5.714,0.429,0.357,0.334,-0.023,35,30,672960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Ke'Bryan Hayes,18577,0.105,0.19,0.105,4.762,9.524,0,0.111,0.153,0.29,0.136,21,29,663647,0.247,0.295,0.354,19.45,5.835,3.689,0.295,0.284,0.295,0.011,1491,-0.142,-0.104,-0.249,-14.688,3.689,-3.689,-0.184,-0.13,-0.005,0.125,hitter
Keibert Ruiz,19610,0.2,0.188,0.467,12.5,0,6.25,0.154,0.27,0.183,-0.087,16,27,660688,0.246,0.284,0.372,10.502,4.186,3.425,0.252,0.285,0.299,0.014,1314,-0.046,-0.096,0.095,1.998,-4.186,2.825,-0.098,-0.015,-0.116,-0.101,hitter
Kerry Carpenter,25961,0.172,0.265,0.276,41.176,11.765,2.941,0.267,0.252,0.284,0.032,34,28,681481,0.269,0.323,0.509,24.282,5.906,8.614,0.31,0.353,0.346,-0.007,1219,-0.097,-0.058,-0.233,16.894,5.858,-5.672,-0.043,-0.101,-0.062,0.039,hitter
Ketel Marte,13613,0.152,0.243,0.242,16.216,10.811,2.703,0.154,0.232,0.348,0.116,37,32,606466,0.283,0.368,0.519,16.657,11.179,7.881,0.297,0.377,0.373,-0.004,1789,-0.132,-0.125,-0.277,-0.441,-0.369,-5.179,-0.143,-0.145,-0.025,0.12,hitter
Kevin McGonigle,33572,0.333,0.412,0.5,11.765,11.765,11.765,0.385,0.405,0.434,0.029,34,21,805808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Kody Clemens,20572,0.188,0.316,0.375,36.842,15.789,10.526,0.25,0.318,0.322,0.004,19,30,665019,0.218,0.276,0.421,24.771,6.422,6.575,0.249,0.3,0.303,0.003,654,-0.03,0.04,-0.046,12.071,9.367,3.951,0.001,0.019,0.02,0.001,hitter
Konnor Griffin,35376,0.167,0.375,0.333,12.5,12.5,12.5,0.2,0.342,0.357,0.015,8,20,804606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Kyle Farmer,14813,0.5,0.333,0.5,0,0,0,0.333,0.302,0.317,0.016,3,35,571657,0.236,0.299,0.379,22.064,6.476,4.281,0.281,0.296,0.299,0.002,911,0.264,0.035,0.121,-22.064,-6.476,-4.281,0.053,0.005,0.019,0.013,hitter
Kyle Higashioka,5517,0.25,0.333,0.25,22.222,11.111,0,0.333,0.28,0.199,-0.081,9,36,543309,0.233,0.277,0.429,25.882,5.765,6.824,0.271,0.302,0.3,-0.003,850,0.017,0.056,-0.179,-3.66,5.346,-6.824,0.062,-0.023,-0.101,-0.078,hitter
Kyle Isbel,21614,0.478,0.478,0.783,20.833,0,8.333,0.562,0.556,0.365,-0.191,24,29,664728,0.241,0.29,0.366,19.251,5.836,2.613,0.289,0.286,0.272,-0.014,1148,0.237,0.188,0.417,1.582,-5.836,5.72,0.273,0.269,0.092,-0.177,hitter
Kyle Karros,33252,0.2,0.259,0.24,33.333,7.407,3.704,0.312,0.234,0.265,0.03,27,23,691720,0.226,0.308,0.277,26.282,9.615,0.641,0.309,0.268,0.261,-0.007,156,-0.026,-0.048,-0.037,7.051,-2.208,3.063,0.003,-0.034,0.004,0.038,hitter
Kyle Manzardo,29794,0.074,0.194,0.074,38.71,9.677,6.452,0.133,0.15,0.289,0.138,31,25,700932,0.234,0.306,0.447,25.619,8.297,7.278,0.271,0.323,0.311,-0.013,687,-0.16,-0.112,-0.373,13.091,1.38,-0.826,-0.138,-0.173,-0.022,0.151,hitter
Kyle Schwarber,16478,0.207,0.378,0.586,35.135,16.216,13.514,0.231,0.421,0.421,0,37,33,656941,0.228,0.358,0.508,28.511,15.918,9.644,0.255,0.369,0.382,0.013,2136,-0.021,0.021,0.078,6.624,0.299,3.869,-0.024,0.052,0.039,-0.013,hitter
