Name,PlayerId,AVG_cur,OBP_cur,SLG_cur,K_pct_cur,BB_pct_cur,Barrel_pct_cur,BABIP_cur,wOBA_cur,xwOBA_cur,xwOBA_wOBA_gap_cur,PA_cur,Age,mlbamid,AVG_l3,OBP_l3,SLG_l3,K_pct_l3,BB_pct_l3,Barrel_pct_l3,BABIP_l3,wOBA_l3,xwOBA_l3,xwOBA_wOBA_gap_l3,PA_l3,AVG_diff,OBP_diff,SLG_diff,K_pct_diff,BB_pct_diff,Barrel_pct_diff,BABIP_diff,wOBA_diff,xwOBA_diff,xwOBA_wOBA_gap_diff,player_type
Kyle Tucker,18345,0.281,0.361,0.406,25,11.111,2.778,0.364,0.349,0.259,-0.09,36,29,663656,0.278,0.38,0.511,14.534,13.851,7.826,0.285,0.378,0.384,0.005,1610,0.003,-0.019,-0.105,10.466,-2.74,-5.048,0.078,-0.029,-0.125,-0.096,hitter
Lane Thomas,16939,0.143,0.25,0.214,31.25,12.5,0,0.222,0.226,0.171,-0.055,16,30,657041,0.245,0.305,0.422,26.405,6.953,5.399,0.303,0.314,0.306,-0.007,1352,-0.102,-0.055,-0.208,4.845,5.547,-5.399,-0.081,-0.088,-0.136,-0.047,hitter
Lawrence Butler,22542,0.2,0.238,0.35,23.81,4.762,0,0.214,0.264,0.273,0.009,21,25,671732,0.242,0.303,0.429,26.612,8.099,6.446,0.297,0.317,0.316,-0.001,1210,-0.042,-0.065,-0.079,-2.802,-3.337,-6.446,-0.083,-0.053,-0.043,0.01,hitter
Lenyn Sosa,22896,0.071,0.071,0.071,28.571,0,0,0.1,0.065,0.064,-0.001,14,26,672820,0.251,0.279,0.395,22.468,3.223,6.262,0.294,0.29,0.317,0.027,1086,-0.179,-0.207,-0.324,6.104,-3.223,-6.262,-0.194,-0.225,-0.253,-0.028,hitter
Leo Jimenez,23782,0.4,0.4,0.4,0,0,0,0.4,0.362,0.42,0.058,5,25,677870,0.207,0.303,0.332,27.686,5.785,4.959,0.273,0.286,0.303,0.017,242,0.193,0.097,0.068,-27.686,-5.785,-4.959,0.127,0.076,0.118,0.041,hitter
Leo Rivas,21009,0.143,0.226,0.214,38.71,9.677,0,0.25,0.209,0.164,-0.045,31,28,660844,0.239,0.364,0.307,24.365,15.228,1.523,0.327,0.311,0.293,-0.017,197,-0.096,-0.138,-0.092,14.344,-5.551,-1.523,-0.077,-0.102,-0.13,-0.028,hitter
Leody Taveras,18900,0.5,0.7,0.667,20,40,0,0.75,0.592,0.448,-0.144,10,27,665750,0.242,0.29,0.375,22.09,6.492,4.671,0.292,0.29,0.297,0.007,1263,0.258,0.41,0.291,-2.09,33.508,-4.671,0.458,0.303,0.151,-0.152,hitter
Liam Hicks,29844,0.4,0.48,0.9,4,8,12,0.294,0.567,0.482,-0.085,25,27,689414,0.247,0.346,0.346,14.359,11.026,2.564,0.278,0.313,0.315,0.003,390,0.153,0.134,0.554,-10.359,-3.026,9.436,0.016,0.254,0.167,-0.087,hitter
Logan O'Hoppe,24729,0.217,0.28,0.217,24,4,0,0.294,0.239,0.172,-0.067,25,26,681351,0.231,0.285,0.41,29.181,6.058,8.362,0.285,0.301,0.322,0.021,1172,-0.013,-0.005,-0.192,-5.181,-2.058,-8.362,0.009,-0.062,-0.15,-0.088,hitter
Luis Arraez,18568,0.278,0.289,0.361,7.895,2.632,0,0.294,0.286,0.223,-0.063,38,29,650333,0.319,0.355,0.416,4.277,4.735,1.833,0.324,0.334,0.326,-0.008,1964,-0.041,-0.065,-0.055,3.618,-2.104,-1.833,-0.03,-0.048,-0.103,-0.056,hitter
Luis Campusano,22217,0.143,0.143,0.286,42.857,0,14.286,0.25,0.185,0.186,0.001,7,27,669134,0.249,0.304,0.39,14.6,6.6,4.4,0.267,0.303,0.307,0.003,500,-0.107,-0.161,-0.105,28.257,-6.6,9.886,-0.017,-0.119,-0.121,-0.002,hitter
Luis Garcia Jr.,20391,0.345,0.345,0.517,10.345,0,3.448,0.385,0.378,0.27,-0.108,29,26,671277,0.267,0.304,0.415,14.974,5.273,6.055,0.288,0.309,0.327,0.018,1536,0.078,0.041,0.103,-4.629,-5.273,-2.606,0.096,0.069,-0.057,-0.126,hitter
Luis Matos,26467,NA,1,NA,0,100,0,NA,0.705,NA,NA,1,24,682641,0.231,0.281,0.369,14.165,6.071,3.373,0.247,0.283,0.285,0.002,593,NA,0.719,NA,-14.165,93.929,-3.373,NA,0.421,NA,NA,hitter
Luis Rengifo,19858,0.222,0.3,0.333,10,10,0,0.25,0.269,0.324,0.056,20,29,650859,0.261,0.319,0.391,17.829,6.977,3.876,0.3,0.311,0.308,-0.003,1290,-0.039,-0.019,-0.058,-7.829,3.023,-3.876,-0.05,-0.042,0.017,0.059,hitter
Luis Robert Jr.,20043,0.28,0.455,0.4,15.152,24.242,3.03,0.316,0.4,0.426,0.026,33,28,673357,0.24,0.299,0.442,29.29,6.754,7.65,0.3,0.316,0.321,0.004,1451,0.04,0.155,-0.042,-14.139,17.488,-4.62,0.016,0.083,0.105,0.022,hitter
Luis Torrens,15905,0.3,0.3,0.3,20,0,0,0.375,0.272,0.299,0.027,10,30,620443,0.229,0.287,0.354,20.993,6.546,6.321,0.277,0.283,0.327,0.045,443,0.071,0.013,-0.054,-0.993,-6.546,-6.321,0.098,-0.011,-0.029,-0.018,hitter
Luisangel Acuna,26548,0.227,0.292,0.227,16,4,4,0.278,0.249,0.29,0.041,25,24,682668,0.248,0.299,0.341,18.455,6.009,2.146,0.296,0.283,0.277,-0.006,233,-0.02,-0.007,-0.114,-2.455,-2.009,1.854,-0.018,-0.034,0.013,0.047,hitter
Luke Keaschall,33321,0.25,0.286,0.281,14.286,5.714,0,0.286,0.258,0.284,0.026,35,23,807712,0.302,0.382,0.445,14.01,9.179,3.865,0.34,0.363,0.324,-0.038,207,-0.052,-0.096,-0.164,0.276,-3.464,-3.865,-0.054,-0.104,-0.04,0.065,hitter
Luke Raley,19354,0.217,0.25,0.609,33.333,4.167,20.833,0.167,0.37,0.593,0.222,24,31,670042,0.237,0.325,0.444,30.278,6.852,6.759,0.31,0.334,0.319,-0.015,1080,-0.02,-0.075,0.165,3.056,-2.685,14.074,-0.144,0.036,0.273,0.237,hitter
Maikel Garcia,22715,0.321,0.429,0.393,11.429,17.143,5.714,0.36,0.376,0.417,0.041,35,26,672580,0.263,0.319,0.382,16.713,7.858,3.376,0.303,0.307,0.318,0.012,1807,0.059,0.11,0.011,-5.284,9.285,2.339,0.057,0.069,0.099,0.03,hitter
Manny Machado,11493,0.217,0.438,0.304,18.75,28.125,0,0.294,0.364,0.347,-0.017,32,33,592518,0.27,0.327,0.465,18.939,7.804,8.377,0.293,0.338,0.342,0.003,1922,-0.052,0.111,-0.161,-0.189,20.321,-8.377,0.001,0.026,0.005,-0.02,hitter
Marcell Ozuna,10324,0.074,0.194,0.074,25.806,12.903,3.226,0.105,0.149,0.249,0.1,31,35,542303,0.272,0.361,0.506,23.932,12.019,9.295,0.313,0.371,0.384,0.013,1872,-0.198,-0.167,-0.432,1.875,0.884,-6.069,-0.208,-0.222,-0.135,0.087,hitter
Marcelo Mayer,29668,0.25,0.304,0.55,33.333,8.333,8.333,0.333,0.362,0.27,-0.092,24,23,691785,0.228,0.272,0.402,30.147,5.882,5.882,0.301,0.29,0.263,-0.027,136,0.022,0.032,0.148,3.186,2.451,2.451,0.032,0.072,0.007,-0.065,hitter
Marcus Semien,12533,0.258,0.351,0.387,27.027,10.811,2.703,0.333,0.335,0.248,-0.087,37,35,543760,0.25,0.322,0.416,15.362,9.277,4.938,0.266,0.321,0.322,0.001,2005,0.008,0.029,-0.029,11.665,1.534,-2.235,0.068,0.014,-0.074,-0.088,hitter
Mark Vientos,22184,0.471,0.526,0.765,15.789,10.526,5.263,0.538,0.56,0.473,-0.088,19,26,668901,0.242,0.295,0.444,27.913,6.348,8,0.292,0.317,0.321,0.004,1150,0.229,0.232,0.321,-12.124,4.178,-2.737,0.247,0.244,0.152,-0.092,hitter
Masataka Yoshida,31837,0,0.4,0,20,40,0,0,0.282,0.415,0.133,15,32,807799,0.282,0.337,0.425,13.018,5.887,4.892,0.305,0.332,0.322,-0.01,1206,-0.282,0.063,-0.425,6.982,34.113,-4.892,-0.305,-0.05,0.093,0.143,hitter
Masyn Winn,27479,0.179,0.233,0.25,16.667,6.667,0,0.217,0.224,0.27,0.046,30,24,691026,0.252,0.304,0.376,18.078,6.484,2.975,0.291,0.297,0.286,-0.011,1311,-0.073,-0.07,-0.126,-1.411,0.183,-2.975,-0.074,-0.073,-0.016,0.057,hitter
Matt Chapman,16505,0.2,0.263,0.314,18.421,7.895,0,0.222,0.265,0.227,-0.038,38,33,656305,0.24,0.332,0.44,25.468,11.174,8.225,0.295,0.335,0.339,0.004,1763,-0.04,-0.069,-0.126,-7.047,-3.279,-8.225,-0.072,-0.07,-0.112,-0.042,hitter
Matt McLain,29695,0.267,0.389,0.3,25,13.889,8.333,0.381,0.33,0.389,0.059,36,26,680574,0.249,0.323,0.411,28.776,8.776,5.51,0.33,0.321,0.308,-0.013,980,0.018,0.065,-0.111,-3.776,5.113,2.823,0.051,0.009,0.081,0.072,hitter
Matt Olson,14344,0.314,0.368,0.629,31.579,7.895,10.526,0.429,0.433,0.374,-0.059,38,32,621566,0.267,0.363,0.515,24.096,12.494,9.018,0.31,0.373,0.365,-0.009,2129,0.047,0.005,0.114,7.483,-4.599,1.508,0.119,0.06,0.01,-0.05,hitter
Matt Shaw,33322,0.222,0.211,0.222,10.526,0,5.263,0.235,0.191,0.295,0.105,19,24,807713,0.226,0.295,0.394,21.51,8.696,4.805,0.262,0.3,0.302,0.002,437,-0.004,-0.085,-0.172,-10.984,-8.696,0.458,-0.027,-0.109,-0.006,0.103,hitter
Matt Vierling,21558,0.2,0.182,0.5,18.182,0,0,0.125,0.276,0.102,-0.174,11,29,663837,0.257,0.319,0.398,21.47,7.686,4.595,0.311,0.313,0.317,0.004,1197,-0.057,-0.138,0.102,-3.289,-7.686,-4.595,-0.186,-0.037,-0.215,-0.178,hitter
Matt Wallner,26466,0.156,0.229,0.344,45.714,8.571,5.714,0.214,0.259,0.253,-0.006,35,28,670242,0.231,0.345,0.493,31.863,10.805,8.6,0.297,0.361,0.349,-0.012,907,-0.075,-0.117,-0.149,13.851,-2.233,-2.885,-0.083,-0.101,-0.096,0.006,hitter
Mauricio Dubon,16530,0.357,0.4,0.5,16.667,6.667,6.667,0.409,0.402,0.305,-0.097,30,31,643289,0.264,0.299,0.378,12.671,4.476,2.428,0.289,0.294,0.285,-0.009,1318,0.093,0.101,0.122,3.996,2.19,4.239,0.12,0.108,0.02,-0.088,hitter
Max Muncy,13301,0.25,0.357,0.375,32.143,14.286,7.143,0.357,0.338,0.462,0.123,28,35,571970,0.226,0.352,0.478,24.841,15.397,7.857,0.245,0.355,0.364,0.009,1260,0.024,0.005,-0.103,7.302,-1.111,-0.714,0.112,-0.017,0.098,0.115,hitter
Max Muncy,29779,0.3,0.323,0.6,38.71,3.226,12.903,0.438,0.402,0.37,-0.032,31,23,691777,0.214,0.259,0.379,30.909,4.545,6.364,0.269,0.277,0.267,-0.01,220,0.086,0.063,0.221,7.801,-1.32,6.54,0.168,0.125,0.103,-0.022,hitter
Michael Busch,26319,0.24,0.367,0.32,13.333,16.667,3.333,0.286,0.324,0.308,-0.016,30,28,683737,0.249,0.333,0.47,26.452,10.242,8.629,0.301,0.346,0.343,-0.002,1240,-0.009,0.034,-0.15,-13.118,6.425,-5.296,-0.015,-0.021,-0.035,-0.014,hitter
Michael Conforto,16376,0,0.143,0,71.429,14.286,0,0,0.101,0.101,0,7,33,624424,0.225,0.316,0.39,23.892,10.457,6.302,0.269,0.31,0.337,0.027,1444,-0.225,-0.173,-0.39,47.537,3.829,-6.302,-0.269,-0.209,-0.236,-0.027,hitter
Michael Harris II,25931,0.229,0.25,0.343,16.667,2.778,13.889,0.25,0.265,0.431,0.166,36,25,671739,0.267,0.299,0.434,19.576,3.879,7.273,0.304,0.314,0.337,0.023,1650,-0.039,-0.049,-0.091,-2.909,-1.101,6.616,-0.054,-0.048,0.094,0.143,hitter
Mickey Moniak,19956,0.2,0.2,0.2,20,0,0,0.25,0.181,0.146,-0.035,5,28,666160,0.255,0.292,0.464,28.037,4.326,7.987,0.316,0.322,0.311,-0.011,1202,-0.055,-0.092,-0.264,-8.037,-4.326,-7.987,-0.066,-0.141,-0.165,-0.024,hitter
Miguel Amaya,21693,0.4,0.455,0.8,9.091,9.091,9.091,0.375,0.539,0.274,-0.266,11,27,665804,0.236,0.302,0.382,19.936,6.27,4.341,0.272,0.3,0.307,0.007,622,0.164,0.152,0.418,-10.845,2.821,4.75,0.103,0.239,-0.034,-0.273,hitter
Miguel Andujar,15878,0.3,0.333,0.45,23.81,4.762,0,0.4,0.346,0.226,-0.12,21,31,609280,0.296,0.332,0.431,13.867,4.8,3.333,0.325,0.331,0.293,-0.037,750,0.004,0.001,0.019,9.943,-0.038,-3.333,0.075,0.015,-0.067,-0.083,hitter
Miguel Rojas,7802,0.286,0.267,0.357,13.333,0,0,0.308,0.267,0.282,0.015,15,37,500743,0.259,0.313,0.372,11.885,6.778,2.507,0.28,0.301,0.294,-0.006,1077,0.027,-0.046,-0.015,1.448,-6.778,-2.507,0.028,-0.033,-0.012,0.021,hitter
Miguel Vargas,20178,0.28,0.406,0.52,21.875,15.625,3.125,0.333,0.406,0.29,-0.116,32,26,678246,0.206,0.299,0.361,19.64,10.721,5.135,0.234,0.292,0.302,0.011,1110,0.074,0.108,0.159,2.235,4.904,-2.01,0.099,0.114,-0.013,-0.127,hitter
Mike Trout,10155,0.207,0.439,0.414,24.39,26.829,12.195,0.235,0.391,0.488,0.097,41,34,545361,0.242,0.358,0.47,29.598,14.176,8.812,0.303,0.354,0.375,0.02,1044,-0.035,0.081,-0.056,-5.207,12.653,3.383,-0.068,0.037,0.113,0.076,hitter
Mike Yastrzemski,14854,0.24,0.345,0.4,20.69,13.793,3.448,0.316,0.337,0.271,-0.066,29,35,573262,0.232,0.322,0.426,23.425,10.97,6.157,0.275,0.323,0.319,-0.005,1413,0.008,0.023,-0.026,-2.736,2.824,-2.709,0.041,0.013,-0.048,-0.061,hitter
Mitch Garver,15161,0,0.5,0,0,50,0,0,0.352,0.415,0.063,4,35,641598,0.214,0.316,0.393,27.726,11.936,5.733,0.262,0.312,0.314,0.002,1064,-0.214,0.184,-0.393,-27.726,38.064,-5.733,-0.262,0.04,0.101,0.06,hitter
Moises Ballesteros,28820,0.158,0.238,0.158,33.333,9.524,14.286,0.25,0.196,0.282,0.086,21,22,694208,0.298,0.394,0.474,18.182,13.636,4.545,0.349,0.374,0.339,-0.035,66,-0.14,-0.156,-0.316,15.152,-4.113,9.74,-0.099,-0.177,-0.056,0.121,hitter
Mookie Betts,13611,0.179,0.281,0.429,12.5,9.375,6.25,0.136,0.319,0.32,0.001,32,33,605141,0.284,0.369,0.492,12.393,11.645,6.036,0.288,0.369,0.366,-0.003,1872,-0.105,-0.088,-0.063,0.107,-2.27,0.214,-0.151,-0.05,-0.046,0.004,hitter
Munetaka Murakami,37120,0.25,0.353,0.679,35.294,14.706,8.824,0.231,0.425,0.333,-0.092,34,26,808959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Myles Straw,17620,0.556,0.556,0.556,0,0,0,0.556,0.503,0.605,0.102,9,31,664702,0.247,0.305,0.322,17.905,7.43,1.34,0.299,0.279,0.28,0.001,821,0.309,0.251,0.234,-17.905,-7.43,-1.34,0.256,0.224,0.325,0.101,hitter
Nasim Nunez,25979,0.227,0.292,0.227,29.167,4.167,0,0.333,0.249,0.214,-0.035,24,25,683083,0.238,0.329,0.343,20.588,11.765,1.765,0.286,0.302,0.282,-0.02,170,-0.01,-0.038,-0.115,8.578,-7.598,-1.765,0.048,-0.053,-0.068,-0.015,hitter
Nathan Church,31357,0.136,0.174,0.136,30.435,4.348,4.348,0.2,0.149,0.208,0.06,23,25,701675,0.179,0.254,0.25,27.692,4.615,1.538,0.237,0.232,0.247,0.016,65,-0.042,-0.08,-0.114,2.742,-0.268,2.809,-0.037,-0.083,-0.039,0.044,hitter
Nathan Lukes,18123,0.182,0.231,0.182,15.385,7.692,0,0.2,0.194,0.287,0.093,13,31,664770,0.259,0.328,0.408,13.929,9.286,3.393,0.281,0.32,0.314,-0.006,560,-0.077,-0.098,-0.226,1.456,-1.593,-3.393,-0.081,-0.126,-0.028,0.099,hitter
Nathaniel Lowe,19566,0.25,0.25,0.375,0,0,0,0.25,0.275,0.362,0.087,8,30,663993,0.252,0.344,0.4,23.656,11.907,4.11,0.314,0.327,0.324,-0.003,1898,-0.002,-0.094,-0.025,-23.656,-11.907,-4.11,-0.064,-0.052,0.038,0.09,hitter
Nick Allen,22277,0.286,0.286,0.286,28.571,0,0,0.4,0.259,0.223,-0.036,7,27,669397,0.215,0.268,0.265,20.118,6.235,0.471,0.268,0.24,0.247,0.007,850,0.07,0.018,0.021,8.454,-6.235,-0.471,0.132,0.019,-0.025,-0.043,hitter
Nick Castellanos,11737,0.154,0.214,0.231,28.571,7.143,0,0.222,0.207,0.346,0.138,14,34,592206,0.259,0.306,0.437,23.814,5.68,5.993,0.309,0.319,0.319,-0,1919,-0.105,-0.092,-0.207,4.757,1.463,-5.993,-0.087,-0.112,0.027,0.139,hitter
Nick Fortes,21538,0.348,0.4,0.565,12,4,4,0.368,0.427,0.352,-0.075,25,29,663743,0.22,0.27,0.32,16.333,4.667,2.333,0.248,0.261,0.258,-0.003,900,0.128,0.13,0.246,-4.333,-0.667,1.667,0.121,0.166,0.094,-0.072,hitter
Nick Gonzales,27490,0.31,0.375,0.379,18.75,9.375,0,0.391,0.345,0.302,-0.043,32,27,693304,0.257,0.3,0.375,19.827,4.875,4.334,0.308,0.294,0.297,0.004,923,0.053,0.075,0.004,-1.077,4.5,-4.334,0.083,0.051,0.004,-0.047,hitter
Nick Kurtz,35110,0.083,0.267,0.083,43.333,20,3.333,0.182,0.201,0.262,0.061,30,23,701762,0.29,0.383,0.619,30.879,12.883,10.225,0.364,0.419,0.372,-0.047,489,-0.207,-0.117,-0.536,12.454,7.117,-6.892,-0.183,-0.218,-0.11,0.108,hitter
Nick Loftin,27630,0.143,0.333,0.286,0,22.222,0,0.143,0.3,0.292,-0.009,9,27,679845,0.22,0.294,0.323,14.754,8.665,3.981,0.248,0.275,0.291,0.017,427,-0.077,0.039,-0.037,-14.754,13.557,-3.981,-0.105,0.025,0,-0.025,hitter
Nick Yorke,27504,0.273,0.438,0.364,12.5,25,0,0.3,0.37,0.378,0.008,16,24,694377,0.226,0.272,0.34,23.684,6.14,4.386,0.273,0.268,0.301,0.033,114,0.046,0.166,0.024,-11.184,18.86,-4.386,0.027,0.102,0.077,-0.025,hitter
Nico Hoerner,21479,0.292,0.4,0.458,13.333,16.667,0,0.333,0.38,0.353,-0.028,30,29,663538,0.284,0.342,0.383,10.01,6.673,1.416,0.307,0.32,0.315,-0.005,1978,0.007,0.058,0.075,3.323,9.993,-1.416,0.026,0.061,0.037,-0.023,hitter
Noelvi Marte,26517,0,0.167,0,50,16.667,0,0,0.117,0.144,0.027,12,24,682622,0.254,0.294,0.4,25.517,4.552,5.517,0.317,0.301,0.298,-0.003,725,-0.254,-0.127,-0.4,24.483,12.115,-5.517,-0.317,-0.184,-0.154,0.029,hitter
Nolan Arenado,9777,0.185,0.185,0.185,25.926,0,0,0.25,0.168,0.192,0.024,27,35,571448,0.261,0.312,0.413,14.379,6.714,3.803,0.275,0.312,0.303,-0.009,1683,-0.075,-0.127,-0.228,11.547,-6.714,-3.803,-0.025,-0.144,-0.111,0.033,hitter
Nolan Gorman,22263,0.192,0.25,0.423,32.143,7.143,7.143,0.2,0.299,0.323,0.024,28,26,669357,0.216,0.3,0.419,34.306,10.568,7.808,0.287,0.311,0.321,0.01,1268,-0.023,-0.05,0.004,-2.163,-3.425,-0.665,-0.087,-0.012,0.003,0.014,hitter
Nolan Schanuel,33189,0.25,0.333,0.469,13.889,11.111,2.778,0.24,0.358,0.348,-0.01,36,24,694384,0.259,0.353,0.371,14.812,11.282,2.763,0.29,0.323,0.325,0.002,1303,-0.009,-0.02,0.098,-0.923,-0.171,0.015,-0.05,0.035,0.024,-0.012,hitter
Oneil Cruz,21711,0.29,0.333,0.581,36.364,6.061,9.091,0.375,0.4,0.401,0.001,33,27,665833,0.232,0.314,0.415,30.685,10.313,9.467,0.308,0.315,0.332,0.017,1183,0.059,0.02,0.166,5.679,-4.252,-0.377,0.067,0.086,0.07,-0.016,hitter
Oswald Peraza,22823,0.259,0.31,0.407,34.483,6.897,3.448,0.375,0.323,0.27,-0.052,29,26,672724,0.176,0.242,0.265,28.48,6.638,3.64,0.233,0.23,0.264,0.034,467,0.084,0.068,0.143,6.003,0.258,-0.192,0.142,0.093,0.007,-0.086,hitter
Otto Kemp,31792,0.143,0.25,0.143,50,0,0,0.333,0.205,0.298,0.093,8,26,805249,0.234,0.298,0.411,30.734,5.505,7.339,0.306,0.308,0.31,0.001,218,-0.091,-0.048,-0.268,19.266,-5.505,-7.339,0.027,-0.103,-0.012,0.091,hitter
Otto Lopez,19608,0.3,0.364,0.5,21.212,6.061,9.091,0.364,0.383,0.375,-0.008,33,27,672640,0.257,0.308,0.372,15.272,6.712,4.864,0.287,0.298,0.323,0.025,1028,0.043,0.055,0.128,5.94,-0.651,4.227,0.077,0.085,0.053,-0.032,hitter
Owen Caissie,27496,0.32,0.357,0.64,32.143,7.143,14.286,0.4,0.424,0.406,-0.018,28,23,683357,0.192,0.222,0.346,40.741,3.704,7.407,0.286,0.245,0.232,-0.013,27,0.128,0.135,0.294,-8.598,3.439,6.878,0.114,0.178,0.173,-0.005,hitter
Ozzie Albies,16556,0.314,0.368,0.486,10.526,7.895,2.632,0.31,0.382,0.327,-0.055,38,29,645277,0.258,0.316,0.43,15.096,7.264,4.824,0.274,0.322,0.315,-0.006,1762,0.056,0.052,0.056,-4.57,0.63,-2.192,0.037,0.06,0.012,-0.048,hitter
Parker Meadows,23800,0.238,0.333,0.381,20.833,8.333,0,0.312,0.325,0.222,-0.103,24,26,678009,0.232,0.308,0.386,25.762,9.604,4.268,0.297,0.304,0.302,-0.002,656,0.006,0.025,-0.005,-4.929,-1.27,-4.268,0.015,0.021,-0.08,-0.101,hitter
Patrick Bailey,27478,0.083,0.185,0.083,22.222,11.111,3.704,0.111,0.145,0.274,0.129,27,27,672275,0.23,0.287,0.34,26.576,7.183,4.469,0.302,0.276,0.298,0.022,1253,-0.146,-0.101,-0.256,-4.354,3.928,-0.766,-0.19,-0.13,-0.023,0.107,hitter
Paul Goldschmidt,9218,0.222,0.3,0.667,20,10,10,0.167,0.412,0.259,-0.153,10,38,502671,0.262,0.332,0.422,23.147,9.067,6.88,0.32,0.326,0.343,0.017,1875,-0.04,-0.032,0.244,-3.147,0.933,3.12,-0.153,0.086,-0.084,-0.17,hitter
Pavin Smith,19892,0.167,0.375,0.167,25,25,0,0.25,0.289,0.261,-0.028,8,30,656976,0.238,0.344,0.425,24.926,13.947,6.677,0.291,0.336,0.341,0.004,674,-0.071,0.031,-0.258,0.074,11.053,-6.677,-0.041,-0.047,-0.079,-0.033,hitter
Pedro Pages,25782,0.188,0.278,0.375,27.778,0,5.556,0.2,0.3,0.268,-0.032,18,27,686780,0.233,0.275,0.368,27.183,5.272,4.283,0.294,0.279,0.266,-0.013,607,-0.045,0.002,0.007,0.595,-5.272,1.272,-0.094,0.021,0.002,-0.019,hitter
Pete Alonso,19251,0.226,0.314,0.323,34.286,11.429,2.857,0.333,0.296,0.323,0.027,35,31,624413,0.244,0.332,0.496,23.521,9.505,10.087,0.264,0.352,0.366,0.014,2062,-0.018,-0.017,-0.173,10.765,1.923,-7.23,0.069,-0.055,-0.042,0.013,hitter
