Name,PlayerId,AVG_cur,OBP_cur,SLG_cur,K_pct_cur,BB_pct_cur,Barrel_pct_cur,BABIP_cur,wOBA_cur,xwOBA_cur,xwOBA_wOBA_gap_cur,PA_cur,Age,mlbamid,AVG_l3,OBP_l3,SLG_l3,K_pct_l3,BB_pct_l3,Barrel_pct_l3,BABIP_l3,wOBA_l3,xwOBA_l3,xwOBA_wOBA_gap_l3,PA_l3,AVG_diff,OBP_diff,SLG_diff,K_pct_diff,BB_pct_diff,Barrel_pct_diff,BABIP_diff,wOBA_diff,xwOBA_diff,xwOBA_wOBA_gap_diff,player_type
Pete Crow-Armstrong,27769,0.269,0.321,0.308,27.586,6.897,0,0.389,0.291,0.187,-0.104,29,24,691718,0.24,0.285,0.437,24.164,4.926,7.528,0.279,0.307,0.304,-0.002,1076,0.03,0.037,-0.129,3.423,1.971,-7.528,0.11,-0.016,-0.118,-0.102,hitter
Rafael Devers,17350,0.2,0.263,0.314,28.947,7.895,5.263,0.261,0.253,0.286,0.033,38,29,646240,0.265,0.36,0.498,23.414,12.135,8.812,0.307,0.363,0.37,0.008,1986,-0.065,-0.096,-0.183,5.533,-4.24,-3.549,-0.046,-0.11,-0.084,0.026,hitter
Rafael Marchan,21646,0.333,0.5,1.333,0,0,25,0,0.715,0.403,-0.313,4,27,665561,0.237,0.302,0.385,14.368,7.471,2.874,0.252,0.302,0.303,0.002,174,0.096,0.198,0.949,-14.368,-7.471,22.126,-0.252,0.414,0.099,-0.314,hitter
Ramon Laureano,17128,0.308,0.357,0.577,17.857,7.143,10.714,0.316,0.41,0.425,0.015,28,31,657656,0.256,0.321,0.446,27.394,6.911,7.66,0.326,0.332,0.331,-0.001,1201,0.051,0.036,0.131,-9.537,0.232,3.054,-0.01,0.078,0.094,0.016,hitter
Ramon Urias,18795,0.167,0.231,0.5,46.154,0,15.385,0.2,0.32,0.233,-0.087,13,32,602104,0.253,0.313,0.391,22.426,7.077,5.423,0.307,0.308,0.297,-0.011,1088,-0.086,-0.083,0.109,23.727,-7.077,9.962,-0.107,0.012,-0.065,-0.076,hitter
Randal Grichuk,10243,0,0,0,0,0,50,0,0,0.398,0.398,2,34,545341,0.262,0.314,0.46,19.463,6.328,6.903,0.296,0.331,0.334,0.003,1043,-0.262,-0.314,-0.46,-19.463,-6.328,43.097,-0.296,-0.331,0.064,0.395,hitter
Randy Arozarena,19290,0.281,0.41,0.375,10.256,15.385,5.128,0.321,0.366,0.399,0.033,39,31,668227,0.237,0.343,0.413,25.659,10.791,6.464,0.294,0.333,0.334,0.001,2011,0.044,0.067,-0.038,-15.402,4.594,-1.336,0.027,0.033,0.065,0.032,hitter
Reese McGuire,15674,0,0,0,30,0,0,0,0,0.034,0.034,10,31,624512,0.237,0.282,0.364,23.611,5.556,4.167,0.288,0.282,0.258,-0.023,504,-0.237,-0.282,-0.364,6.389,-5.556,-4.167,-0.288,-0.282,-0.225,0.057,hitter
Rhys Hoskins,16472,0.286,0.444,0.429,33.333,22.222,11.111,0.5,0.401,0.301,-0.1,18,33,656555,0.223,0.314,0.418,28.402,10.769,6.982,0.268,0.318,0.306,-0.012,845,0.063,0.13,0.011,4.931,11.453,4.129,0.232,0.083,-0.005,-0.088,hitter
Richie Palacios,24589,0.1,0.357,0.1,7.143,14.286,7.143,0.111,0.271,0.404,0.133,14,29,680700,0.243,0.343,0.378,18.67,12.017,3.219,0.281,0.319,0.324,0.005,466,-0.143,0.014,-0.278,-11.527,2.269,3.924,-0.169,-0.049,0.08,0.128,hitter
Riley Greene,25976,0.226,0.314,0.323,17.143,11.429,5.714,0.28,0.295,0.35,0.055,35,25,682985,0.267,0.334,0.477,28.459,8.761,8.882,0.342,0.348,0.349,0.001,1655,-0.041,-0.02,-0.154,-11.316,2.667,-3.168,-0.062,-0.053,0.002,0.054,hitter
Rob Refsnyder,13770,0,0.143,0,21.429,14.286,0,0,0.101,0.133,0.032,14,35,608701,0.268,0.36,0.427,23.584,11.199,5.402,0.337,0.344,0.334,-0.01,759,-0.268,-0.217,-0.427,-2.155,3.087,-5.402,-0.337,-0.244,-0.202,0.042,hitter
Roman Anthony,31812,0.267,0.333,0.433,36.364,9.091,6.061,0.412,0.332,0.302,-0.029,33,22,701350,0.292,0.396,0.463,27.723,13.201,8.911,0.404,0.376,0.372,-0.004,303,-0.025,-0.063,-0.03,8.641,-4.11,-2.85,0.008,-0.045,-0.07,-0.025,hitter
Ronald Acuna Jr.,18401,0.161,0.308,0.194,17.949,17.949,7.692,0.2,0.252,0.361,0.108,39,28,660670,0.309,0.406,0.535,17.458,13.002,9.934,0.341,0.403,0.423,0.02,1369,-0.148,-0.098,-0.342,0.491,4.947,-2.242,-0.141,-0.151,-0.062,0.088,hitter
Royce Lewis,20437,0.167,0.31,0.5,31.034,13.793,6.897,0.154,0.358,0.272,-0.087,29,27,668904,0.253,0.309,0.449,21.613,7.549,7.239,0.282,0.325,0.317,-0.009,967,-0.086,0.001,0.051,9.421,6.244,-0.342,-0.128,0.033,-0.045,-0.078,hitter
Ryan Bliss,29547,0,0,0,100,0,0,NA,0,0,0,2,26,669208,0.214,0.287,0.367,30,8.182,6.364,0.29,0.289,0.305,0.017,110,-0.214,-0.287,-0.367,70,-8.182,-6.364,NA,-0.289,-0.305,-0.017,hitter
Ryan Jeffers,24618,0.2,0.333,0.25,29.167,16.667,12.5,0.308,0.284,0.342,0.057,24,29,680777,0.254,0.338,0.434,21.994,9.098,5.538,0.298,0.337,0.319,-0.018,1264,-0.054,-0.005,-0.184,7.173,7.569,6.962,0.009,-0.052,0.023,0.075,hitter
Ryan McMahon,15112,0.05,0.24,0.05,40,20,4,0.1,0.177,0.228,0.051,25,31,641857,0.232,0.32,0.403,30.786,11.141,6.566,0.314,0.316,0.327,0.012,1858,-0.182,-0.08,-0.353,9.214,8.859,-2.566,-0.214,-0.138,-0.1,0.039,hitter
Ryan Mountcastle,18373,0.2,0.2,0.2,20,0,0,0.25,0.181,0.273,0.092,5,29,663624,0.265,0.309,0.419,23.913,5.922,7.421,0.322,0.313,0.336,0.022,1334,-0.065,-0.109,-0.219,-3.913,-5.922,-7.421,-0.072,-0.132,-0.063,0.069,hitter
Ryan O'Hearn,16442,0.36,0.469,0.6,15.625,18.75,3.125,0.368,0.455,0.424,-0.031,32,32,656811,0.277,0.343,0.445,18.492,8.464,5.761,0.314,0.34,0.341,0.001,1406,0.083,0.126,0.155,-2.867,10.286,-2.636,0.054,0.115,0.083,-0.032,hitter
Ryan Ritter,31500,0.143,0.143,0.143,42.857,0,0,0.25,0.129,0.166,0.037,7,25,690022,0.241,0.296,0.337,29.469,4.831,0.966,0.349,0.28,0.248,-0.032,207,-0.098,-0.153,-0.194,13.389,-4.831,-0.966,-0.099,-0.151,-0.082,0.069,hitter
Ryan Vilade,22165,0,0.111,0,55.556,11.111,0,0,0.078,0.129,0.05,9,27,668723,0.155,0.206,0.207,26.562,6.25,4.688,0.195,0.189,0.257,0.069,64,-0.155,-0.095,-0.207,28.993,4.861,-4.688,-0.195,-0.11,-0.129,-0.019,hitter
Sal Frelick,29622,0.192,0.344,0.346,18.75,15.625,3.125,0.211,0.325,0.336,0.012,32,26,686217,0.27,0.337,0.369,14.541,8.501,1.566,0.308,0.313,0.29,-0.022,1341,-0.077,0.007,-0.022,4.209,7.124,1.559,-0.097,0.012,0.046,0.034,hitter
Sal Stewart,31505,0.407,0.529,0.741,14.706,20.588,14.706,0.45,0.544,0.507,-0.037,34,22,701398,0.255,0.293,0.545,25.862,5.172,12.069,0.257,0.355,0.398,0.044,58,0.153,0.236,0.195,-11.156,15.416,2.637,0.193,0.189,0.109,-0.081,hitter
Salvador Perez,7304,0.2,0.273,0.433,12.121,9.091,6.061,0.167,0.302,0.315,0.013,33,36,521692,0.254,0.303,0.442,20.769,4.859,8.703,0.282,0.316,0.348,0.032,1873,-0.054,-0.03,-0.008,-8.648,4.232,-2.642,-0.115,-0.014,-0.033,-0.019,hitter
Sam Haggerty,18054,0.333,0.333,0.333,33.333,0,0,0.5,0.302,0.251,-0.051,6,32,664059,0.243,0.33,0.343,18.954,10.458,1.307,0.3,0.301,0.305,0.004,306,0.091,0.003,-0.01,14.379,-10.458,-1.307,0.2,0.001,-0.054,-0.055,hitter
Samuel Basallo,28824,0.174,0.24,0.304,28,8,8,0.2,0.231,0.247,0.016,25,21,694212,0.165,0.229,0.33,25.424,5.085,5.932,0.187,0.246,0.286,0.04,118,0.009,0.011,-0.026,2.576,2.915,2.068,0.013,-0.015,-0.039,-0.024,hitter
Santiago Espinal,19997,0,0,0,50,0,0,0,0,0.017,0.017,2,31,669289,0.245,0.298,0.325,13.155,6.475,1.028,0.274,0.276,0.278,0.002,973,-0.245,-0.298,-0.325,36.845,-6.475,-1.028,-0.274,-0.276,-0.261,0.015,hitter
Scott Kingery,17975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32,664068,0.148,0.207,0.185,37.931,6.897,3.448,0.25,0.182,0.196,0.014,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Shay Whitcomb,27789,0,0.333,0,66.667,33.333,0,NA,0.235,0,-0.235,3,27,694376,0.178,0.231,0.26,23.077,6.41,3.846,0.222,0.22,0.283,0.062,78,-0.178,0.103,-0.26,43.59,26.923,-3.846,NA,0.015,-0.283,-0.297,hitter
Shea Langeliers,25816,0.3,0.364,0.8,36.364,9.091,12.121,0.308,0.496,0.472,-0.024,33,28,669127,0.236,0.294,0.468,25.275,7.175,8.209,0.264,0.324,0.318,-0.006,1547,0.064,0.069,0.332,11.089,1.916,3.912,0.044,0.172,0.154,-0.018,hitter
Shohei Ohtani,19755,0.241,0.395,0.345,23.684,18.421,13.158,0.3,0.348,0.421,0.073,38,31,660271,0.298,0.397,0.64,23.918,13.661,13.272,0.331,0.427,0.432,0.005,2057,-0.057,-0.002,-0.295,-0.234,4.76,-0.114,-0.031,-0.079,-0.011,0.068,hitter
Spencer Horwitz,26477,0.143,0.208,0.19,29.167,8.333,0,0.2,0.188,0.19,0.002,24,28,687462,0.268,0.354,0.431,18.541,10.766,5.622,0.309,0.343,0.33,-0.013,836,-0.125,-0.146,-0.24,10.626,-2.432,-5.622,-0.109,-0.155,-0.14,0.015,hitter
Spencer Steer,26323,0.2,0.25,0.4,28.571,7.143,7.143,0.235,0.283,0.301,0.017,28,28,668715,0.245,0.33,0.426,21.44,10.111,4.606,0.286,0.33,0.315,-0.015,1889,-0.045,-0.08,-0.026,7.132,-2.968,2.537,-0.05,-0.046,-0.014,0.032,hitter
Spencer Torkelson,27465,0.143,0.2,0.179,36.667,6.667,3.333,0.235,0.181,0.243,0.062,30,26,679529,0.232,0.316,0.433,25.963,10.035,7.701,0.278,0.324,0.329,0.005,1714,-0.089,-0.116,-0.255,10.704,-3.368,-4.368,-0.042,-0.143,-0.085,0.058,hitter
Starling Marte,9241,0.167,0.167,0.333,50,0,0,0.333,0.216,0.043,-0.173,6,37,516782,0.262,0.321,0.373,20.962,6.25,4.808,0.318,0.306,0.323,0.017,1040,-0.095,-0.154,-0.04,29.038,-6.25,-4.808,0.015,-0.09,-0.28,-0.19,hitter
Steven Kwan,24610,0.233,0.324,0.267,11.765,11.765,0,0.269,0.281,0.28,-0.001,34,28,680757,0.276,0.344,0.387,9.534,9.124,1.435,0.293,0.322,0.319,-0.003,1951,-0.043,-0.021,-0.12,2.231,2.641,-1.435,-0.024,-0.041,-0.039,0.002,hitter
TJ Friedl,19522,0.077,0.25,0.077,28.125,18.75,0,0.118,0.189,0.257,0.068,32,30,670770,0.26,0.348,0.411,16.245,9.735,2.149,0.288,0.334,0.296,-0.038,1582,-0.183,-0.098,-0.334,11.88,9.015,-2.149,-0.17,-0.145,-0.039,0.106,hitter
TJ Rumfield,29805,0.36,0.429,0.52,25,10.714,3.571,0.471,0.424,0.354,-0.07,28,26,681198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hitter
Taylor Ward,17548,0.29,0.395,0.387,21.053,15.789,0,0.375,0.356,0.351,-0.005,38,32,621493,0.241,0.323,0.443,24.092,10.202,7.781,0.278,0.331,0.338,0.007,1735,0.05,0.071,-0.056,-3.04,5.588,-7.781,0.097,0.025,0.013,-0.012,hitter
Teoscar Hernandez,13066,0.32,0.32,0.36,36,0,0,0.5,0.305,0.263,-0.043,25,33,606192,0.259,0.311,0.463,28.412,6.237,8.635,0.324,0.331,0.336,0.005,1876,0.061,0.009,-0.103,7.588,-6.237,-8.635,0.176,-0.026,-0.073,-0.047,hitter
Thomas Saggese,27883,0.143,0.25,0.143,31.25,12.5,6.25,0.222,0.201,0.291,0.09,16,24,695336,0.25,0.292,0.336,27.954,5.187,3.458,0.345,0.277,0.276,-0.001,347,-0.107,-0.042,-0.194,3.296,7.313,2.792,-0.123,-0.076,0.015,0.091,hitter
Tim Tawa,29571,0.222,0.3,0.333,10,10,0,0.25,0.29,0.273,-0.018,10,27,694374,0.201,0.274,0.347,28.444,8.889,5.778,0.252,0.273,0.29,0.016,225,0.021,0.026,-0.013,-18.444,1.111,-5.778,-0.002,0.017,-0.017,-0.034,hitter
Travis d'Arnaud,7739,0.167,0.167,0.333,50,0,33.333,0.333,0.216,0.374,0.158,6,37,518595,0.222,0.285,0.398,26.62,6.713,6.597,0.269,0.296,0.31,0.013,864,-0.056,-0.118,-0.064,23.38,-6.713,26.736,0.064,-0.081,0.064,0.145,hitter
Trea Turner,16252,0.294,0.351,0.382,21.622,8.108,2.703,0.385,0.333,0.305,-0.028,37,33,607208,0.287,0.337,0.461,18.994,6.153,5.19,0.33,0.344,0.323,-0.021,1869,0.007,0.014,-0.079,2.628,1.955,-2.487,0.054,-0.011,-0.018,-0.007,hitter
Trent Grisham,18564,0.2,0.394,0.32,15.152,24.242,6.061,0.25,0.342,0.374,0.032,33,29,663757,0.213,0.325,0.405,25.874,13.309,7.732,0.252,0.322,0.34,0.018,1345,-0.013,0.069,-0.085,-10.722,10.934,-1.672,-0.002,0.02,0.034,0.013,hitter
Trevor Larnach,21501,0.375,0.583,0.625,8.333,33.333,0,0.429,0.51,0.371,-0.139,12,29,663616,0.247,0.326,0.416,24.003,10.178,5.937,0.298,0.322,0.327,0.004,1179,0.128,0.257,0.209,-15.67,23.155,-5.937,0.13,0.187,0.044,-0.143,hitter
Trevor Story,12564,0.108,0.108,0.216,40.541,0,5.405,0.143,0.141,0.248,0.107,37,33,596115,0.251,0.301,0.407,28.448,5.711,6.142,0.327,0.307,0.297,-0.01,928,-0.143,-0.193,-0.191,12.092,-5.711,-0.737,-0.185,-0.166,-0.049,0.117,hitter
Tristan Gray,19877,0.364,0.429,0.727,28.571,14.286,14.286,0.429,0.474,0.334,-0.14,14,30,656484,0.207,0.264,0.369,28.689,7.377,7.377,0.26,0.276,0.327,0.051,122,0.156,0.164,0.358,-0.117,6.909,6.909,0.168,0.199,0.007,-0.191,hitter
Tristan Peters,30063,0.304,0.36,0.348,36,8,0,0.5,0.325,0.256,-0.07,25,26,671976,0,0,0,58.333,0,0,0,0,0.146,0.146,12,0.304,0.36,0.348,-22.333,8,0,0.5,0.325,0.11,-0.216,hitter
Troy Johnston,26143,0.333,0.364,0.524,21.739,4.348,8.696,0.4,0.393,0.362,-0.031,23,29,687859,0.277,0.331,0.42,21.488,6.612,6.612,0.329,0.328,0.341,0.013,121,0.057,0.033,0.104,0.252,-2.264,2.084,0.071,0.065,0.022,-0.044,hitter
Ty France,17982,0.143,0.143,0.143,28.571,0,0,0.2,0.129,0.014,-0.115,7,31,664034,0.247,0.322,0.364,18.58,6.095,5.148,0.291,0.305,0.326,0.02,1690,-0.104,-0.179,-0.221,9.992,-6.095,-5.148,-0.091,-0.176,-0.311,-0.135,hitter
Tyler Freeman,22532,0.4,0.4,0.4,0,0,0,0.4,0.362,0.41,0.048,5,27,671289,0.247,0.325,0.347,13.687,7.354,2.043,0.276,0.3,0.314,0.014,979,0.153,0.075,0.053,-13.687,-7.354,-2.043,0.124,0.062,0.096,0.033,hitter
Tyler Heineman,13897,0.4,0.455,0.4,9.091,9.091,0,0.444,0.393,0.468,0.074,11,35,623168,0.266,0.362,0.377,18.987,9.705,1.688,0.327,0.331,0.282,-0.049,237,0.134,0.092,0.023,-9.896,-0.614,-1.688,0.118,0.063,0.186,0.124,hitter
Tyler O'Neill,15711,0.125,0.263,0.312,21.053,10.526,5.263,0.091,0.272,0.354,0.081,19,31,641933,0.229,0.32,0.454,29.219,10.865,9.177,0.277,0.333,0.342,0.01,948,-0.104,-0.056,-0.142,-8.167,-0.339,-3.914,-0.186,-0.06,0.011,0.071,hitter
Tyler Soderstrom,27467,0.207,0.281,0.276,31.25,9.375,0,0.316,0.26,0.243,-0.017,32,24,691016,0.25,0.323,0.431,24.308,8.821,7.487,0.301,0.327,0.333,0.006,975,-0.043,-0.042,-0.155,6.942,0.554,-7.487,0.015,-0.067,-0.09,-0.023,hitter
Tyler Stephenson,17988,0.176,0.222,0.353,22.222,5.556,5.556,0.167,0.258,0.262,0.004,18,29,663886,0.246,0.325,0.414,26.783,9.607,6.041,0.313,0.321,0.316,-0.005,1374,-0.069,-0.102,-0.061,-4.561,-4.051,-0.485,-0.146,-0.064,-0.054,0.009,hitter
Tyler Tolbert,25779,0,0,0,50,0,0,0,0,0.196,0.196,2,28,686475,0.28,0.321,0.38,19.298,1.754,1.754,0.325,0.305,0.313,0.007,57,-0.28,-0.321,-0.38,30.702,-1.754,-1.754,-0.325,-0.305,-0.117,0.188,hitter
Tyrone Taylor,13675,0.167,0.167,0.417,16.667,0,0,0.111,0.252,0.147,-0.105,12,32,621438,0.235,0.284,0.384,22.713,4.629,4.09,0.289,0.289,0.301,0.012,929,-0.068,-0.117,0.033,-6.046,-4.629,-4.09,-0.178,-0.036,-0.154,-0.117,hitter
Victor Caratini,14968,0.227,0.32,0.227,8,8,8,0.25,0.267,0.452,0.185,25,32,605170,0.262,0.328,0.4,18.397,7.336,4.628,0.294,0.319,0.322,0.003,886,-0.035,-0.008,-0.173,-10.397,0.664,3.372,-0.044,-0.052,0.13,0.182,hitter
Victor Robles,18363,0.231,0.231,0.308,23.077,0,7.692,0.3,0.239,0.256,0.017,13,29,645302,0.291,0.36,0.394,18.131,6.542,3.551,0.354,0.334,0.306,-0.028,535,-0.06,-0.129,-0.086,4.946,-6.542,4.141,-0.054,-0.095,-0.05,0.045,hitter
Victor Scott II,31349,0.308,0.308,0.346,31.034,0,0,0.471,0.294,0.276,-0.018,29,25,687363,0.206,0.283,0.293,24.757,7.767,2.751,0.271,0.261,0.277,0.016,618,0.101,0.025,0.053,6.277,-7.767,-2.751,0.2,0.033,-0.001,-0.034,hitter
Vinnie Pasquantino,27676,0.172,0.286,0.207,20,11.429,2.857,0.217,0.242,0.311,0.069,35,28,686469,0.26,0.32,0.458,13.971,7.62,6.818,0.265,0.332,0.335,0.004,1496,-0.088,-0.034,-0.251,6.029,3.808,-3.961,-0.048,-0.09,-0.024,0.066,hitter
Vladimir Guerrero Jr.,19611,0.286,0.429,0.393,8.571,17.143,2.857,0.292,0.364,0.347,-0.017,35,27,665489,0.293,0.374,0.485,14.085,10.685,9.179,0.311,0.368,0.39,0.022,2059,-0.008,0.055,-0.092,-5.513,6.458,-6.322,-0.019,-0.004,-0.043,-0.039,hitter
Will Benson,21853,0.133,0.188,0.267,31.25,6.25,0,0.2,0.203,0.193,-0.011,16,28,666181,0.227,0.304,0.433,33.402,9.897,6.907,0.311,0.317,0.305,-0.012,970,-0.093,-0.117,-0.166,-2.152,-3.647,-6.907,-0.111,-0.114,-0.113,0.001,hitter
Will Smith,19197,0.276,0.3,0.483,16.667,3.333,16.667,0.273,0.346,0.436,0.09,30,31,669257,0.266,0.36,0.452,18.449,11.604,6.584,0.294,0.351,0.351,0,1534,0.01,-0.06,0.03,-1.782,-8.27,10.083,-0.021,-0.005,0.085,0.09,hitter
Willi Castro,17338,0.129,0.182,0.226,36.364,6.061,3.03,0.211,0.188,0.227,0.039,33,29,650489,0.244,0.328,0.386,24.032,8.344,4.406,0.31,0.315,0.311,-0.005,1498,-0.115,-0.146,-0.16,12.332,-2.284,-1.376,-0.099,-0.127,-0.084,0.044,hitter
William Contreras,20503,0.222,0.344,0.444,15.625,15.625,6.25,0.238,0.343,0.409,0.066,32,28,661388,0.276,0.362,0.441,19.754,11.544,5.849,0.325,0.349,0.342,-0.007,1949,-0.054,-0.019,0.004,-4.129,4.081,0.401,-0.087,-0.006,0.067,0.073,hitter
Willson Contreras,11609,0.185,0.353,0.296,23.529,17.647,2.941,0.222,0.315,0.348,0.033,34,34,575929,0.261,0.358,0.459,24.647,9.887,7.839,0.32,0.356,0.365,0.01,1416,-0.076,-0.005,-0.163,-1.117,7.76,-4.898,-0.098,-0.041,-0.018,0.023,hitter
Willy Adames,15986,0.206,0.27,0.353,32.432,8.108,2.703,0.286,0.282,0.24,-0.042,37,30,642715,0.231,0.32,0.431,25.696,11.183,7.704,0.274,0.325,0.334,0.009,2012,-0.026,-0.05,-0.078,6.737,-3.075,-5.001,0.012,-0.043,-0.094,-0.051,hitter
Wilyer Abreu,23772,0.387,0.406,0.774,21.875,3.125,15.625,0.429,0.512,0.375,-0.138,32,27,677800,0.256,0.326,0.465,26.238,9.378,7.271,0.313,0.338,0.329,-0.01,949,0.131,0.08,0.31,-4.363,-6.253,8.354,0.115,0.174,0.046,-0.128,hitter
Wyatt Langford,33333,0.167,0.167,0.306,27.778,0,8.333,0.231,0.203,0.265,0.062,36,24,694671,0.247,0.335,0.423,23.54,11.062,7.434,0.298,0.329,0.339,0.009,1130,-0.08,-0.168,-0.118,4.238,-11.062,0.9,-0.067,-0.127,-0.074,0.053,hitter
Xander Bogaerts,12161,0.125,0.152,0.156,9.091,3.03,3.03,0.138,0.143,0.283,0.14,33,33,593428,0.272,0.331,0.407,16.845,7.857,4.524,0.306,0.321,0.317,-0.004,1680,-0.147,-0.18,-0.251,-7.754,-4.827,-1.494,-0.168,-0.178,-0.034,0.144,hitter
Xavier Edwards,22266,0.467,0.5,0.633,9.091,6.061,3.03,0.5,0.502,0.34,-0.163,33,26,669364,0.298,0.358,0.372,15.308,8.449,0.895,0.352,0.322,0.292,-0.03,1006,0.169,0.142,0.262,-6.217,-2.389,2.136,0.148,0.18,0.047,-0.133,hitter
Yainer Diaz,23003,0.296,0.355,0.333,19.355,9.677,0,0.364,0.314,0.21,-0.104,31,27,673237,0.279,0.306,0.455,17.658,3.519,7.358,0.305,0.324,0.339,0.014,1563,0.017,0.049,-0.122,1.696,6.159,-7.358,0.059,-0.01,-0.128,-0.118,hitter
Yandy Diaz,16578,0.424,0.5,0.697,13.158,7.895,5.263,0.462,0.522,0.416,-0.106,38,34,650490,0.303,0.372,0.472,15.011,9.188,6.303,0.332,0.365,0.357,-0.008,1872,0.121,0.128,0.225,-1.853,-1.293,-1.04,0.129,0.157,0.059,-0.098,hitter
Yoan Moncada,17232,0.107,0.265,0.214,35.294,14.706,2.941,0.133,0.241,0.277,0.036,34,31,660162,0.251,0.321,0.432,27.931,8.249,6.946,0.325,0.326,0.319,-0.008,691,-0.144,-0.057,-0.218,7.364,6.457,-4.005,-0.192,-0.085,-0.042,0.043,hitter
Yohel Pozo,18848,0,0,0,0,0,0,0,0,0.224,0.224,5,29,650968,0.231,0.262,0.375,13.095,4.167,1.786,0.239,0.275,0.276,0.001,168,-0.231,-0.262,-0.375,-13.095,-4.167,-1.786,-0.239,-0.275,-0.053,0.222,hitter
Yordan Alvarez,19556,0.423,0.59,0.885,10.256,25.641,12.821,0.4,0.589,0.604,0.016,39,29,670541,0.297,0.394,0.553,16.541,12.481,10.827,0.31,0.397,0.417,0.02,1330,0.126,0.196,0.332,-6.285,13.16,1.993,0.09,0.191,0.187,-0.004,hitter
Zach McKinstry,19392,0.25,0.25,0.438,25,0,0,0.273,0.303,0.229,-0.073,16,31,656716,0.237,0.308,0.38,21.64,8.419,4.284,0.291,0.301,0.305,0.004,1354,0.013,-0.058,0.057,3.36,-8.419,-4.284,-0.018,0.002,-0.076,-0.077,hitter
Zach Neto,31347,0.235,0.366,0.529,21.951,17.073,2.439,0.227,0.396,0.29,-0.106,41,25,687263,0.247,0.316,0.44,24.646,6.195,6.936,0.296,0.326,0.326,-0,1485,-0.012,0.05,0.089,-2.695,10.878,-4.497,-0.069,0.069,-0.037,-0.106,hitter
