PlayerId,Name,Team,Acquired,Division,controlled_years,war_under_control,salary_under_control,surplus_value_under_control,aav,war_per_year_of_control
8259,Kurt Suzuki,WSN,Free Agency,NL East,2,-0.1,9.9,-10.403971531520002,4.95,-0
8267,Chris Iannetta,COL,Free Agency,NL West,1,0.2,4.2,-2.257351680000001,4.2,0.2
8302,JC Ramirez,LAA,Waivers,AL West,3,-2.6,9.2,-30.995244972576,3.0666666666666664,-0.9
8362,Homer Bailey,KCR,Free Agency,AL Central,1,-0.5,23,-26.941741568,23,-0.5
8370,Dustin Pedroia,BOS,Amateur Draft,AL East,3,-2,39.2,-55.731571454425605,13.066666666666668,-0.7
8392,Daniel Descalso,CHC,Free Agency,NL Central,2,0.4,3.9,-0.7735158560000004,1.95,0.2
8418,Ehire Adrianza,MIN,Waivers,AL Central,2,0.5,3.2,0.9300183849599997,1.6,0.2
8700,Justin Verlander,HOU,Traded,AL West,3,9.8,91.9,-11.470329233680001,30.633333333333336,3.3
8709,Elvis Andrus,TEX,Traded,AL West,4,3.5,57.2,-28.695520467842655,14.3,0.9
8722,Jason Castro,MIN,Free Agency,AL Central,1,0.4,8,-4.542711424,8,0.4
8753,Tanner Roark,CIN,Traded,NL Central,1,1.2,10,-0.6225920000000009,10,1.2
8779,Wade Miley,HOU,Free Agency,AL West,1,0.2,4.5,-2.5253081600000007,4.5,0.2
8782,Andrew Cashner,BAL,Free Agency,AL East,1,0.2,9.5,-8.11964672,9.5,0.2
9054,Justin Smoak,TOR,Waivers,AL East,1,1.4,8,3.070176000000002,8,1.4
9073,Kirby Yates,SDP,Waivers,NL West,2,0.3,7.6,-5.057791377600003,3.8,0.2
9077,Lorenzo Cain,MIL,Free Agency,NL Central,4,10.6,63.8,24.265581853140404,15.95,2.6
9111,Brad Hand,CLE,Traded,AL Central,2,1.2,14.5,-5.006732336000004,7.25,0.6
9112,Khris Davis,OAK,Traded,AL West,3,3.7,48.9,-18.570425076299998,16.3,1.2
9132,Nathan Eovaldi,BOS,Traded,AL East,4,0.8,65.8,-59.48016791785924,16.45,0.2
9134,Tyler Flowers,ATL,Free Agency,NL East,1,2.4,4,15.520281599999997,4,2.4
9166,Buster Posey,SFG,Amateur Draft,NL West,3,6.1,65.1,-15.388543258599999,21.7,2
9218,Paul Goldschmidt,STL,Traded,NL Central,5,13.8,113,2.453304070000545,22.6,2.8
9241,Starling Marte,PIT,Amateur Free Agent,NL Central,1,2.3,10.3,8.039740799999995,10.3,2.3
9253,Keon Broxton,NYM,Traded,NL East,4,1.2,8.9,0.36319230655654944,2.225,0.3
9256,A.J. Pollock,LAD,Free Agency,NL West,4,2.8,48.1,-25.296564698191883,12.025,0.7
9272,Chris Davis,BAL,Free Agency,AL East,4,-10,89.1,-173.3828323018518,22.275,-2.5
9323,Patrick Corbin,WSN,Free Agency,NL East,5,12,99.6,1.6344119214117754,19.919999999999998,2.4
9345,Brock Holt,BOS,Traded,AL East,1,0.4,3.6,-0.385418239999999,3.6,0.4
9346,Brandon Morrow,CHC,Free Agency,NL Central,1,-0.2,9,-10.632252032,9,-0.2
9368,Evan Longoria,SFG,Traded,NL West,4,-1.2,65.8,-76.38089295162872,16.45,-0.3
9393,Matt Adams,WSN,Free Agency,NL East,1,0.6,3,1.6850508800000012,3,0.6
9490,Jeremy Jeffress,MIL,Traded,NL Central,1,0.3,3.2,-1.1670227200000003,3.2,0.3
9549,David Freese,LAD,Traded,NL West,1,0.9,4.5,2.8470911999999995,4.5,0.9
9627,Yan Gomes,WSN,Traded,NL East,1,1.4,7.1,3.8277772799999994,7.1,1.4
9744,Justin Bour,LAA,Free Agency,AL West,2,1,6.2,2.0495433104000034,3.1,0.5
9761,Joe Kelly,LAD,Free Agency,NL West,3,-1.3,20.4,-31.10530244478,6.8,-0.4
9774,Christian Vazquez,BOS,Amateur Draft,AL East,3,1.7,12.9,0.5558006959639981,4.3,0.6
9776,Jason Kipnis,CLE,Amateur Draft,AL Central,1,1.3,14.7,-4.373429759999999,14.7,1.3
9777,Nolan Arenado,COL,Amateur Draft,NL West,5,19.6,158.6,6.752807458274088,31.72,3.9
9784,Garrett Richards,SDP,,NL West,2,0.1,15.3,-14.7235634272,7.65,0
9785,Kyle Seager,SEA,Amateur Draft,AL West,3,3.8,56.3,-25.305484579880005,18.766666666666666,1.3
9803,Miles Mikolas,STL,Free Agency,NL Central,5,3.9,72.4,-40.14039638787914,14.48,0.8
9810,Brian Dozier,WSN,Free Agency,NL East,1,1.9,9,6.074453760000003,9,1.9
9847,Andrew McCutchen,PHI,Free Agency,NL East,3,3.8,45.8,-14.925912692159988,15.266666666666666,1.3
9874,DJ LeMahieu,NYY,Free Agency,AL East,2,2.8,23.7,-1.0931946880000023,11.85,1.4
9892,Jay Bruce,SEA,Traded,AL West,2,0.3,27.7,-25.16243893248,13.85,0.2
9927,Brett Gardner,NYY,Amateur Draft,AL East,1,1.7,7.5,6.406054399999999,7.5,1.7
9939,Brandon Kintzler,CHC,Traded,NL Central,1,-0.5,5,-9.029835519999999,5,-0.5
9948,Mike Dunn,COL,Free Agency,NL West,1,-0.8,7,-13.39298752,7,-0.8
9957,Steve Pearce,BOS,Traded,AL East,1,0.3,6.2,-3.47357888,6.2,0.3
10021,Mike Minor,TEX,Free Agency,AL West,2,1.9,19.4,-3.9006554479999993,9.7,1
10030,Chris Owings,KCR,Free Agency,AL Central,1,-0,3,-3.1684396799999996,3,0
10047,Wil Myers,SDP,Traded,NL West,4,2.8,70.1,-46.994751593290175,17.525,0.7
10059,Max Stassi,HOU,Traded,AL West,4,3.8,10.5,20.594193803390738,2.625,1
10071,Jonathan Villar,BAL,Traded,AL East,2,2.3,11.9,6.562162085600003,5.95,1.1
10123,Kyle Gibson,MIN,Amateur Draft,AL Central,1,1.1,8.1,0.7347648000000024,8.1,1.1
10130,Mike Leake,SEA,Traded,AL West,2,2.4,30.7,-11.342189536000001,15.35,1.2
10131,Stephen Strasburg,WSN,Amateur Draft,NL East,5,7.7,132.4,-68.37486670169574,26.48,1.5
10155,Mike Trout,LAA,Amateur Draft,AL West,5,32.9,172.6,105.75558056065545,34.519999999999996,6.6
10190,Tyler Skaggs,LAA,Traded,AL West,2,1.9,9.1,6.3185749583999975,4.55,1
10199,Billy Hamilton,KCR,Free Agency,AL Central,1,1.3,4.2,5.850851200000003,4.2,1.3
10200,Tucker Barnhart,CIN,Amateur Draft,NL Central,3,-0.3,10.8,-13.218673659116,3.6,-0.1
10231,Jose Iglesias,CIN,Free Agency,NL Central,1,1.9,2.5,12.815872,2.5,1.9
10233,Aroldis Chapman,NYY,Free Agency,AL East,3,1.7,50.5,-36.43657779568,16.833333333333332,0.6
10243,Randal Grichuk,TOR,Traded,AL East,5,4.7,49.8,-10.992432099008871,9.959999999999999,0.9
10264,Brandon Belt,SFG,Amateur Draft,NL West,3,3.7,50.5,-20.535715844959995,16.833333333333332,1.2
10310,Zack Wheeler,NYM,Traded,NL East,1,1.8,6,8.289818879999999,6,1.8
10324,Marcell Ozuna,STL,Traded,NL Central,1,2.8,12.2,10.090460799999999,12.2,2.8
10339,Scooter Gennett,CIN,Waivers,NL Central,1,2.8,9.8,12.736838400000002,9.8,2.8
10346,John Ryan Murphy,ARI,Traded,NL West,3,0.8,4.4,2.142018746719998,1.4666666666666668,0.3
10348,Domingo Santana,SEA,Traded,AL West,3,3.5,9.5,19.36418765176,3.1666666666666665,1.2
10354,Robbie Erlin,SDP,Traded,NL West,2,0.6,3.6,1.148987820319999,1.8,0.3
10430,Mychal Givens,BAL,Amateur Draft,AL East,3,1.6,10.5,2.261336229360003,3.5,0.5
10459,Adeiny Hechavarria,NYM,,NL East,1,0.6,0.1,4.38702144,0.1,0.6
10472,Enrique Hernandez,LAD,Traded,NL West,2,3.8,9.2,22.002611575200007,4.6,1.9
10542,Derek Dietrich,CIN,Free Agency,NL Central,2,1.4,4.9,6.145936787200002,2.45,0.7
10547,Jimmy Nelson,MIL,Amateur Draft,NL Central,2,1.2,9.1,0.6628832271999978,4.55,0.6
10556,Cesar Hernandez,PHI,Amateur Free Agent,NL East,2,4.2,19.1,14.636759644000012,9.55,2.1
10586,Addison Reed,MIN,Free Agency,AL Central,1,-0.2,8.5,-10.00968192,8.5,-0.2
10587,Chad Bettis,COL,Amateur Draft,NL West,2,-0.3,8.3,-10.381728560800001,4.15,-0.2
10603,Chris Sale,BOS,Traded,AL East,5,19.9,126.4,41.983296366206574,25.28,4
10745,Trevor Rosenthal,WSN,Free Agency,NL East,1,0.1,7,-6.2220691200000005,7,0.1
10756,Shane Greene,DET,Traded,AL Central,2,-0.9,9.9,-17.126180261120002,4.95,-0.4
10762,Corey Dickerson,PIT,Traded,NL Central,1,2,8.5,7.648825600000002,8.5,2
10811,Mike Foltynewicz,ATL,Traded,NL East,3,5.1,22.7,19.527676390914994,7.566666666666666,1.7
10815,Jurickson Profar,OAK,Traded,AL West,2,3.4,7.7,19.813993190400005,3.85,1.7
10816,Jedd Gyorko,STL,Traded,NL Central,1,1.4,13,-2.1345472,13,1.4
10847,Andrelton Simmons,LAA,Traded,AL West,2,7.7,27.7,34.45093910400001,13.85,3.8
10950,Adam Duvall,ATL,Traded,NL East,3,0.2,14,-12.844475073280002,4.666666666666667,0.1
10951,Greg Garcia,SDP,Waivers,NL West,3,0.1,4.4,-4.210324005392001,1.4666666666666668,0
10954,Jacob deGrom,NYM,Amateur Draft,NL East,5,21.3,130.5,49.39892836595248,26.1,4.3
11038,Kevin Kiermaier,TBR,Amateur Draft,AL East,4,5.3,40.2,3.7951834881485427,10.05,1.3
11189,Vince Velasquez,PHI,Traded,NL East,3,2.9,10.9,12.540616694736002,3.6333333333333333,1
11200,Kole Calhoun,LAA,Amateur Draft,AL West,1,0.6,10.5,-5.487201536000001,10.5,0.6
11205,Adam Eaton,WSN,Traded,NL East,1,1.4,8.4,2.838839039999998,8.4,1.4
11265,Jonathan Schoop,MIN,Free Agency,AL Central,1,1.6,7.5,4.912826879999999,7.5,1.6
11281,Whit Merrifield,KCR,Amateur Draft,AL Central,4,10.3,14.9,71.04971559389443,3.725,2.6
11339,Jake Marisnick,HOU,Traded,AL West,2,1.8,5.5,9.038457895200002,2.75,0.9
11342,Jesus Aguilar,MIL,Waivers,NL Central,4,4.7,0.6,13.80075744,0.15,1.2
11368,Yasmani Grandal,MIL,Free Agency,NL Central,1,3.8,16,14.204415999999998,16,3.8
11379,Delino DeShields,TEX,Rule 5 Draft,AL West,3,2.1,6.8,10.173381003270398,2.2666666666666666,0.7
11400,Ronald Torreyes,MIN,,AL Central,4,1,8.8,-1.2036842365731735,2.2,0.2
11423,Jose Quintana,CHC,Traded,NL Central,1,1.8,10.5,3.6277504,10.5,1.8
11426,Drew Pomeranz,SFG,Free Agency,NL West,1,0.2,1.5,0.46054656000000094,1.5,0.2
11442,Gary Sanchez,NYY,Amateur Free Agent,AL East,4,7.7,13,51.11567851480399,3.25,1.9
11445,Mark Canha,OAK,Traded,AL West,3,0.9,10,-2.9738440106720003,3.3333333333333335,0.3
11470,Tony Wolters,COL,Waivers,NL West,4,0.8,8.9,-2.50600735889502,2.225,0.2
11476,Odubel Herrera,PHI,Rule 5 Draft,NL East,3,3.9,22.5,9.546356995636003,7.5,1.3
11477,Christian Yelich,MIL,Traded,NL Central,3,15.1,35.4,89.13999211855997,11.799999999999999,5
11486,Robbie Ray,ARI,Traded,NL West,2,2.2,14.9,2.9892092168000035,7.45,1.1
11489,Michael A. Taylor,WSN,Amateur Draft,NL East,2,2.5,8,12.003374375199996,4,1.2
11490,Aaron Sanchez,TOR,Amateur Draft,AL East,2,0.5,9.6,-5.797150659519996,4.8,0.2
11493,Manny Machado,SDP,Free Agency,NL West,5,18.8,133.3,25.556883237647774,26.660000000000004,3.8
11579,Bryce Harper,PHI,Free Agency,NL East,5,13.4,115.9,-2.575971109557674,23.18,2.7
11589,Jose Urena,MIA,Amateur Free Agent,NL East,3,0.9,3.2,2.4310131200000002,1.0666666666666667,0.3
11602,Yolmer Sanchez,CHW,Amateur Free Agent,AL Central,3,4.1,19.1,14.092790307981993,6.366666666666667,1.4
11609,Willson Contreras,CHC,Amateur Free Agent,NL Central,4,4.2,10.7,23.614183811079293,2.675,1.1
11611,Rosell Herrera,MIA,Waivers,NL East,3,0.4,1.6,1.376179998290001,0.5333333333333333,0.1
11674,Jameson Taillon,PIT,Amateur Draft,NL Central,4,7.7,13,50.67879484585242,3.25,1.9
11680,Elias Diaz,PIT,Amateur Free Agent,NL Central,4,0.4,4.3,-1.8257736941175855,1.075,0.1
11682,Carlos Martinez,STL,Free Agency,NL Central,3,4.4,34.4,1.520149998840001,11.466666666666667,1.5
11710,Sam Dyson,SFG,Traded,NL West,2,-1.1,10.7,-19.638929031466667,5.35,-0.6
11713,Matt Harvey,LAA,Free Agency,AL West,1,0.3,11,-8.611352319999998,11,0.3
11737,Nicholas Castellanos,DET,Amateur Draft,AL Central,1,2.3,9.9,8.682288000000003,9.9,2.3
11739,J.T. Realmuto,PHI,Traded,NL East,2,7.1,14.6,42.67640543200002,7.3,3.5
11760,Drew Smyly,TEX,Traded,AL West,1,-0.3,7,-9.0166784,7,-0.3
11762,Noah Syndergaard,NYM,Traded,NL East,3,6.9,24.9,32.09455341563999,8.299999999999999,2.3
11828,James Paxton,NYY,Traded,AL East,2,4.9,21.1,18.470206116,10.55,2.5
11836,Taijuan Walker,ARI,Traded,NL West,2,0.8,12.4,-5.961791741599999,6.2,0.4
11846,Leonys Martin,CLE,Traded,AL Central,1,1.2,3,6.553941759999999,3,1.2
11899,Joc Pederson,LAD,Amateur Draft,NL West,2,3.9,12.3,18.898111145600005,6.15,2
11936,Joe Panik,SFG,Amateur Draft,NL West,2,1.1,9.4,-0.5147680531199996,4.7,0.6
11982,Travis Shaw,MIL,Traded,NL Central,3,7.1,22.7,35.40693905784001,7.566666666666666,2.4
12049,Kyle Hendricks,CHC,Traded,NL Central,5,7,58.5,-0.3196623089432711,11.7,1.4
12076,Felipe Vazquez,PIT,Traded,NL Central,3,3,17.5,6.9354578881960025,5.833333333333333,1
12092,Niko Goodrum,DET,Free Agency,AL Central,5,0.6,1.2,9.417097997599999,0.24,0.1
12144,Max Kepler,MIN,Amateur Free Agent,AL Central,5,7.6,32.5,31.521144798250585,6.5,1.5
12147,Nick Ahmed,ARI,Traded,NL West,2,1.5,9,2.7350975151999997,4.5,0.8
12155,Eddie Rosario,MIN,Amateur Draft,AL Central,3,6.4,20.4,32.277786811376004,6.8,2.1
12158,Austin Barnes,LAD,Traded,NL West,4,2.9,10.2,13.700672888218055,2.55,0.7
12160,Ben Gamel,MIL,Traded,NL Central,4,2.9,0.6,8.888683200000001,0.15,0.7
12161,Xander Bogaerts,BOS,Amateur Free Agent,AL East,5,15.6,87.8,44.22172795899705,17.56,3.1
12164,Miguel Sano,MIN,Amateur Free Agent,AL Central,3,2.6,12.9,8.1011399725727955,4.3,0.9
12179,Maikel Franco,PHI,Amateur Free Agent,NL East,3,1.8,21.5,-6.4683565169199975,7.166666666666667,0.6
12180,Jorge Alfaro,MIA,Traded,NL East,3,5.1,1.1,28.647251757600003,0.3666666666666667,1.7
12183,Cody Allen,LAA,Free Agency,AL West,1,-0.1,8.5,-9.407911424,8.5,-0.1
12225,Scott Schebler,CIN,Traded,NL Central,4,1.4,9.1,1.6676688412020837,2.275,0.4
12237,Dan Winkler,ATL,Rule 5 Draft,NL East,2,0.3,4,-1.7023640792000012,2,0.2
12282,Rougned Odor,TEX,Amateur Free Agent,AL West,4,5.2,40.3,3.2845270556741495,10.075,1.3
12294,Cory Spangenberg,MIL,,NL Central,2,1.2,3,7.007395795199999,1.5,0.6
12371,Tommy La Stella,LAA,Traded,AL West,2,0.2,3.3,-1.6393324200000001,1.65,0.1
12447,Seth Lugo,NYM,Amateur Draft,NL East,4,0.6,8.5,-3.8077662937571297,2.125,0.2
12532,Kolten Wong,STL,Amateur Draft,NL Central,2,3.7,16.5,13.314602456000003,8.25,1.8
12533,Marcus Semien,OAK,Traded,AL West,2,4.5,14.6,22.261895031999998,7.3,2.2
12546,C.J. Cron,MIN,Waivers,AL Central,2,2.3,11.8,6.552080268800003,5.9,1.1
12552,Eugenio Suarez,CIN,Traded,NL Central,5,11.9,47.9,52.035655075806076,9.58,2.4
12564,Trevor Story,COL,Amateur Draft,NL West,3,9,24.3,49.79785687840001,8.1,3
12572,Blake Treinen,OAK,Traded,AL West,2,2.8,15.8,6.907755775999997,7.9,1.4
12664,Jerad Eickhoff,PHI,Traded,NL East,3,0.3,4.7,-2.5032614188560007,1.5666666666666667,0.1
12703,Trevor Bauer,CLE,Traded,AL Central,2,6.6,32.1,21.378750032000006,16.05,3.3
12768,Sonny Gray,CIN,Traded,NL Central,4,2.1,36.7,-19.90178377423985,9.175,0.5
12808,Mike Clevinger,CLE,Traded,AL Central,4,6.6,12.3,42.245555037615176,3.075,1.6
12856,George Springer,HOU,Amateur Draft,AL West,2,5.4,25.7,17.74990528,12.85,2.7
12859,James McCann,CHW,Free Agency,AL Central,2,-0.5,6.2,-10.443459167424,3.1,-0.2
12861,Anthony Rendon,WSN,Amateur Draft,NL East,1,5.1,18.8,21.630598399999993,18.8,5.1
12863,Matt Barnes,BOS,Amateur Draft,AL East,3,0.4,7.8,-4.423766114688007,2.6,0.1
12880,Tyler Anderson,COL,Amateur Draft,NL West,3,1.9,12.7,2.328546945119995,4.233333333333333,0.6
12890,Alex Claudio,MIL,Traded,NL Central,3,1.4,6.2,5.273304681456002,2.066666666666667,0.5
12907,Gregory Polanco,PIT,Amateur Free Agent,NL Central,3,4.2,25.6,8.601883833952007,8.533333333333333,1.4
12910,Ken Giles,TOR,Traded,AL East,2,0.8,15.5,-9.000480756800002,7.75,0.4
12916,Francisco Lindor,CLE,Amateur Draft,AL Central,3,17,52.8,87.02509767239998,17.599999999999998,5.7
12917,Dylan Bundy,BAL,Amateur Draft,AL East,3,1.9,13.6,1.5380937377279986,4.533333333333333,0.6
12918,Archie Bradley,ARI,Amateur Draft,NL West,3,1,8.9,-1.099417675151999,2.966666666666667,0.3
12927,Brandon Nimmo,NYM,Amateur Draft,NL East,4,10,14.3,68.80278088976036,3.575,2.5
12970,Joe Musgrove,PIT,Traded,NL Central,4,2.6,9.8,11.2412259684453,2.45,0.6
12976,Austin Hedges,SDP,Amateur Draft,NL West,4,6.1,15.4,35.17077223892907,3.85,1.5
12979,Javier Baez,CHC,Amateur Draft,NL Central,3,10,25.3,56.602729795840006,8.433333333333334,3.3
12984,Jackie Bradley Jr.,BOS,Amateur Draft,AL East,2,4.4,21.1,14.353390492000004,10.55,2.2
12988,Andrew Chafin,ARI,Amateur Draft,NL West,2,0.3,4.8,-2.701530676000001,2.4,0.2
13050,Anthony DeSclafani,CIN,Traded,NL Central,2,0.1,5.2,-4.6851758432000015,2.6,0
